ID_SECCION,NOMBRE,ANIO,CICLO,CURSO_ID_CURSO,DOCENTE_ID_DOCENTE,CUPO,ESTADO
700001,R,2025,2,1,1107,28,CERRADA
700002,K,2021,7,5,1220,32,CERRADA
700003,F,2026,1,6,1680,38,CERRADA
700004,A,2026,4,8,2148,15,CERRADA
700005,A,2022,7,9,2584,15,CERRADA
700006,A,2028,2,11,1646,22,ABIERTA
700007,A+,2023,3,14,2366,24,CERRADA
700008,E,2030,8,17,1881,30,ABIERTA
700009,P,2025,6,18,1075,45,CERRADA
700010,A,2024,6,19,1989,32,CERRADA
700011,P,2031,7,22,2575,32,ABIERTA
700012,N,2031,8,27,2307,26,ABIERTA
700013,A+,2021,3,28,2044,30,CERRADA
700014,B,2025,3,30,2347,25,CERRADA
700015,Q,2027,2,39,2135,34,ABIERTA
700016,N,2030,6,60,1793,26,ABIERTA
700017,A,2022,6,69,2200,31,CERRADA
700018,P,2027,1,73,1469,61,ABIERTA
700019,Z,2031,4,74,2565,30,ABIERTA
700020,_A,2023,8,80,1363,29,CERRADA
700021,N,2021,3,82,1090,21,CERRADA
700022,N,2025,6,84,1043,28,CERRADA
700023,A,2031,7,89,1889,18,ABIERTA
700024,N,2022,6,90,2264,22,CERRADA
700025,N,2021,7,92,1887,32,CERRADA
700026,A,2031,7,101,2421,25,ABIERTA
700027,P,2028,1,103,1537,51,ABIERTA
700028,D,2026,1,107,1848,56,ABIERTA
700029,N,2031,3,112,2469,22,ABIERTA
700030,Q,2022,1,114,2523,54,CERRADA
700031,Q,2025,3,116,2100,24,CERRADA
700032,B,2027,6,118,2589,37,ABIERTA
700033,N,2029,2,120,1691,45,ABIERTA
700034,N,2027,7,122,2206,19,ABIERTA
700035,N,2031,1,123,1931,58,ABIERTA
700036,F2,2031,8,147,2512,28,ABIERTA
700037,Z,2021,3,150,2585,25,CERRADA
700038,D1,2029,3,152,2058,31,ABIERTA
700039,A1,2029,6,154,1214,38,ABIERTA
700040,P,2022,5,156,1696,45,CERRADA
700041,R,2026,5,170,1416,32,ABIERTA
700042,N,2029,4,172,1403,21,ABIERTA
700043,P,2030,4,173,1549,25,ABIERTA
700044,N,2026,3,196,1171,30,CERRADA
700045,N,2027,1,198,2496,61,ABIERTA
700046,_P,2027,4,200,1697,19,ABIERTA
700047,P,2031,1,201,2248,51,ABIERTA
700048,Q,2030,2,202,2424,21,ABIERTA
700049,_F,2028,6,204,1738,30,ABIERTA
700050,_C,2024,8,206,1734,21,CERRADA
700051,N,2027,1,208,1370,54,ABIERTA
700052,N,2025,3,209,2024,26,CERRADA
700053,_C,2025,2,210,1141,36,CERRADA
700054,N,2026,1,211,2239,33,CERRADA
700055,N,2022,8,212,1611,25,CERRADA
700056,N,2031,8,213,1496,29,ABIERTA
700057,N,2030,6,214,2152,42,ABIERTA
700058,N,2029,5,216,1932,33,ABIERTA
700059,P,2022,1,218,1373,61,CERRADA
700060,_N,2023,8,219,2502,30,CERRADA
700061,_N,2023,6,220,2109,27,CERRADA
700062,N,2021,8,221,2224,15,CERRADA
700063,N,2027,4,222,1656,23,ABIERTA
700064,N,2023,7,224,1583,28,CERRADA
700065,_D,2030,1,230,1088,40,ABIERTA
700066,_C,2021,5,232,1405,63,CERRADA
700067,P,2025,8,233,1397,22,CERRADA
700068,_B,2029,2,234,1578,34,ABIERTA
700069,_A,2029,5,235,2255,63,ABIERTA
700070,_C,2031,7,236,1138,29,ABIERTA
700071,P,2021,7,238,1227,35,CERRADA
700072,N,2029,6,239,1892,35,ABIERTA
700073,_B,2024,4,240,1275,16,CERRADA
700074,N,2024,2,241,1500,20,CERRADA
700075,N,2027,6,242,1022,20,ABIERTA
700076,N,2024,7,243,1085,24,CERRADA
700077,P,2025,2,244,1380,41,CERRADA
700078,_A,2026,4,245,2316,26,ABIERTA
700079,_B,2024,7,246,1954,31,CERRADA
700080,N,2027,7,248,2356,21,ABIERTA
700081,_A,2022,8,249,1798,24,CERRADA
700082,05,2028,2,250,1285,23,ABIERTA
700083,_4,2026,1,252,1942,63,CERRADA
700084,P,2026,4,254,1591,16,ABIERTA
700085,_B,2022,6,258,2041,44,CERRADA
700086,N,2024,7,262,2369,28,CERRADA
700087,P,2028,3,280,1258,20,ABIERTA
700088,P,2026,1,281,1176,39,ABIERTA
700089,P,2027,4,282,1937,16,ABIERTA
700090,B,2023,2,283,1115,42,CERRADA
700091,N,2023,1,284,1184,58,CERRADA
700092,A,2024,4,285,1422,25,CERRADA
700093,N,2023,2,286,2375,29,CERRADA
700094,M,2031,7,288,1670,22,ABIERTA
700095,A,2021,2,289,1124,27,CERRADA
700096,B,2024,3,300,1589,15,CERRADA
700097,A,2031,5,302,2238,65,ABIERTA
700098,P,2026,3,307,1753,16,CERRADA
700099,_P,2026,1,311,1716,62,ABIERTA
700100,_P,2025,2,314,2324,43,CERRADA
700101,P,2030,6,316,1376,23,ABIERTA
700102,A,2030,4,318,2502,17,ABIERTA
700103,N,2024,6,320,1392,44,CERRADA
700104,P,2025,3,322,1984,15,CERRADA
700105,_N,2021,3,324,1533,26,CERRADA
700106,P,2022,3,332,1376,23,CERRADA
700107,N,2022,6,335,1248,28,CERRADA
700108,N,2023,5,346,1739,35,CERRADA
700109,P5,2025,2,348,2271,37,CERRADA
700110,P1,2026,5,349,1247,49,CERRADA
700111,A,2021,2,352,1481,39,CERRADA
700112,N,2028,7,354,1206,26,ABIERTA
700113,N,2023,3,356,2380,15,CERRADA
700114,_A,2024,4,358,1850,28,CERRADA
700115,A,2022,3,361,1265,28,CERRADA
700116,A+,2027,5,362,1344,31,ABIERTA
700117,_N,2030,7,366,1249,33,ABIERTA
700118,N,2031,4,368,1109,24,ABIERTA
700119,N,2029,6,370,2223,41,ABIERTA
700120,A,2025,5,371,1297,57,CERRADA
700121,N,2028,1,380,1434,34,ABIERTA
700122,A,2023,1,382,1315,34,CERRADA
700123,B,2030,4,386,1919,28,ABIERTA
700124,A,2029,6,388,2456,26,ABIERTA
700125,Q-,2028,1,390,1183,49,ABIERTA
700126,N-,2021,4,392,2436,16,CERRADA
700127,A,2031,2,394,1319,33,ABIERTA
700128,N,2028,7,396,2497,20,ABIERTA
700129,N,2031,7,398,2316,18,ABIERTA
700130,N,2021,4,409,1178,19,CERRADA
700131,B,2031,5,410,2445,62,ABIERTA
700132,N,2025,5,412,1861,41,CERRADA
700133,N,2029,2,414,2092,38,ABIERTA
700134,N,2023,2,416,2236,40,CERRADA
700135,N,2031,8,418,1504,26,ABIERTA
700136,N,2028,6,421,1606,37,ABIERTA
700137,N,2030,6,423,2563,25,ABIERTA
700138,N,2026,1,428,1081,36,CERRADA
700139,A,2027,3,430,1762,34,ABIERTA
700140,N,2024,7,432,1149,31,CERRADA
700141,N,2022,8,433,2391,30,CERRADA
700142,P,2026,7,434,1686,25,CERRADA
700143,N,2024,2,436,1361,42,CERRADA
700144,N,2023,6,437,2056,24,CERRADA
700145,N,2031,3,440,1301,20,ABIERTA
700146,N,2029,4,442,2579,30,ABIERTA
700147,N,2031,1,450,2024,39,ABIERTA
700148,N-,2026,8,452,1566,17,CERRADA
700149,4,2028,7,453,2528,16,ABIERTA
700150,P,2027,7,454,2306,17,ABIERTA
700151,3,2028,8,455,1670,18,ABIERTA
700152,_3,2026,6,458,1077,44,ABIERTA
700153,P,2029,8,460,2434,22,ABIERTA
700154,_I,2023,3,462,1066,21,CERRADA
700155,N,2028,7,472,2386,26,ABIERTA
700156,N,2023,5,476,2329,64,CERRADA
700157,N,2031,2,482,1636,26,ABIERTA
700158,N,2022,3,486,1096,34,CERRADA
700159,_E,2029,7,502,1995,30,ABIERTA
700160,_F,2024,3,504,1131,22,CERRADA
700161,P,2027,8,506,1673,27,ABIERTA
700162,N+,2026,7,508,1150,21,CERRADA
700163,_B,2022,6,510,1183,26,CERRADA
700164,N,2022,7,511,1168,28,CERRADA
700165,N+,2021,7,512,1916,18,CERRADA
700166,N,2029,7,513,1612,25,ABIERTA
700167,_K,2026,2,520,1753,39,ABIERTA
700168,_K,2021,8,522,1247,25,CERRADA
700169,N,2024,5,524,1067,48,CERRADA
700170,P,2026,8,526,1310,22,ABIERTA
700171,N,2028,3,528,2260,25,ABIERTA
700172,N-,2028,4,530,1493,20,ABIERTA
700173,_C,2028,8,532,1403,30,ABIERTA
700174,P,2028,8,550,2282,23,ABIERTA
700175,N,2025,2,560,1893,34,CERRADA
700176,N,2030,6,585,1201,38,ABIERTA
700177,C,2030,3,601,2154,16,ABIERTA
700178,P,2027,8,603,1329,23,ABIERTA
700179,N,2024,5,606,2243,63,CERRADA
700180,A,2027,2,608,1486,37,ABIERTA
700181,N,2026,8,610,1129,19,ABIERTA
700182,N,2030,3,612,1705,24,ABIERTA
700183,N,2023,3,614,1851,23,CERRADA
700184,N,2024,4,620,2263,21,CERRADA
700185,N,2030,1,630,2204,42,ABIERTA
700186,N,2028,1,632,2251,40,ABIERTA
700187,N,2026,3,634,2580,16,ABIERTA
700188,A,2021,6,636,1498,22,CERRADA
700189,A,2028,7,637,1357,18,ABIERTA
700190,Q,2029,1,638,2139,45,ABIERTA
700191,A,2022,7,639,2340,22,CERRADA
700192,B,2025,3,640,2376,19,CERRADA
700193,N+,2026,7,642,2191,34,CERRADA
700194,A-,2027,7,643,1636,34,ABIERTA
700195,N,2030,3,644,1327,22,ABIERTA
700196,B,2031,8,650,1613,21,ABIERTA
700197,A,2029,3,652,1325,30,ABIERTA
700198,N,2022,2,653,2525,40,CERRADA
700199,O,2021,8,654,1362,22,CERRADA
700200,O,2031,4,655,2131,17,ABIERTA
700201,P,2025,5,656,1549,45,CERRADA
700202,N,2030,4,657,1310,15,ABIERTA
700203,P,2022,7,658,2352,30,CERRADA
700204,N,2023,8,659,1145,17,CERRADA
700205,B,2029,5,660,1893,58,ABIERTA
700206,C,2021,3,662,2304,25,CERRADA
700207,A,2028,8,663,1260,18,ABIERTA
700208,P,2028,8,664,2426,26,ABIERTA
700209,P,2024,6,665,1254,28,CERRADA
700210,N,2029,2,666,2175,20,ABIERTA
700211,N,2026,6,667,2318,34,CERRADA
700212,N,2023,4,669,1308,25,CERRADA
700213,M,2028,3,672,1423,28,ABIERTA
700214,O,2027,3,674,1761,33,ABIERTA
700215,N-,2027,7,676,1750,35,ABIERTA
700216,A,2024,8,687,1011,22,CERRADA
700217,P,2030,6,700,1316,45,ABIERTA
700218,P,2030,6,704,2460,40,ABIERTA
700219,A,2026,8,706,1954,22,ABIERTA
700220,M,2023,5,708,1531,61,CERRADA
700221,N,2031,3,710,1373,31,ABIERTA
700222,N,2023,5,712,1256,65,CERRADA
700223,B,2021,7,720,1971,23,CERRADA
700224,A,2031,6,722,2421,22,ABIERTA
700225,A,2028,5,724,1475,53,ABIERTA
700226,A,2027,5,729,1343,64,ABIERTA
700227,A,2028,1,732,2522,45,ABIERTA
700228,B,2028,7,734,1303,18,ABIERTA
700229,N,2028,1,736,2060,38,ABIERTA
700230,C,2024,1,768,1395,34,CERRADA
700231,P,2029,8,769,1148,30,ABIERTA
700232,C,2031,4,770,1596,27,ABIERTA
700233,N,2031,4,771,2285,21,ABIERTA
700234,C,2021,4,772,1394,24,CERRADA
700235,B,2028,5,773,1572,64,ABIERTA
700236,B,2026,3,774,1800,19,ABIERTA
700237,N,2031,4,775,1762,18,ABIERTA
700238,N,2028,1,777,2263,31,ABIERTA
700239,B,2030,1,778,1757,51,ABIERTA
700240,A,2022,3,779,2342,24,CERRADA
700241,B,2027,4,780,2314,24,ABIERTA
700242,A,2030,6,781,1415,35,ABIERTA
700243,B,2031,5,785,2195,53,ABIERTA
700244,A,2030,6,786,2043,34,ABIERTA
700245,N,2029,2,787,2017,24,ABIERTA
700246,C,2027,1,795,2310,53,ABIERTA
700247,B+,2031,8,796,1805,21,ABIERTA
700248,A,2021,4,797,1672,20,CERRADA
700249,N,2023,5,798,2258,57,CERRADA
700250,C,2030,7,799,1280,21,ABIERTA
700251,N,2022,4,960,1011,20,CERRADA
700252,C,2021,8,962,1505,25,CERRADA
700253,B,2031,7,964,1417,32,ABIERTA
700254,B,2029,5,968,1132,41,ABIERTA
700255,N,2027,3,969,2179,22,ABIERTA
700256,A,2029,1,970,1732,57,ABIERTA
700257,A,2026,8,972,2309,15,CERRADA
700258,N,2030,1,975,1037,34,ABIERTA
700259,P,2022,3,980,1335,35,CERRADA
700260,N,2025,4,991,1389,22,CERRADA
700261,A,2021,1,1023,1905,62,CERRADA
700262,N,2028,6,1025,1445,42,ABIERTA
700263,N,2028,8,1034,1337,18,ABIERTA
700264,N,2022,8,1056,1865,26,CERRADA
700265,N,2022,3,1059,2353,33,CERRADA
700266,N,2024,3,1060,2092,22,CERRADA
700267,N,2023,2,1065,1502,44,CERRADA
700268,N,2025,2,1071,2278,27,CERRADA
700269,N,2031,5,1074,1008,53,ABIERTA
700270,N,2024,5,1076,1236,34,CERRADA
700271,N,2025,2,1077,2438,27,CERRADA
700272,,2026,8,1084,1753,28,CERRADA
700273,N,2022,1,1091,1079,36,CERRADA
700274,A,2027,4,1093,1969,21,ABIERTA
700275,N,2023,3,1094,1710,34,CERRADA
700276,N,2031,5,1100,2186,34,ABIERTA
700277,N,2021,2,1101,1915,36,CERRADA
700278,R,2025,7,2001,1158,29,CERRADA
700279,K,2022,3,2002,1693,19,CERRADA
700280,F,2029,5,2003,2272,61,ABIERTA
700281,A,2031,5,2004,2295,42,ABIERTA
700282,H,2024,8,2005,2593,17,CERRADA
700283,A,2028,4,2006,1191,27,ABIERTA
700284,H,2027,5,2007,1480,64,ABIERTA
700285,C,2029,5,2009,2552,63,ABIERTA
700286,B,2028,3,2013,1220,30,ABIERTA
700287,B-,2023,8,2025,1877,23,CERRADA
700288,Q,2024,2,2035,1286,39,CERRADA
700289,B,2025,6,2036,2196,30,CERRADA
700290,A,2027,5,3022,2406,45,ABIERTA
700291,C,2021,7,3116,2161,28,CERRADA
700292,C,2031,1,3118,2581,44,ABIERTA
700293,N,2028,4,3120,1602,17,ABIERTA
700294,N,2024,3,3123,1429,19,CERRADA
700295,N,2023,5,3606,1642,55,CERRADA
700296,Q,2024,7,3656,1730,20,CERRADA
700297,N,2025,1,3657,1015,58,CERRADA
700298,P,2023,5,3658,1892,49,CERRADA
700299,N+,2021,4,3662,2576,22,CERRADA
700300,N-,2021,6,3664,1000,24,CERRADA
700301,N,2031,2,3669,1866,44,ABIERTA
700302,N,2023,1,3710,1941,37,CERRADA
700303,N,2023,1,5003,1297,35,CERRADA
700304,N,2028,8,5007,1496,20,ABIERTA
700305,N,2027,8,5008,2420,15,ABIERTA
700306,N,2030,5,5010,2419,54,ABIERTA
700307,N,2031,6,5011,2229,37,ABIERTA
700308,N,2023,4,5012,1372,20,CERRADA
700309,N,2021,7,5014,2023,25,CERRADA
700310,N,2028,8,5015,2249,19,ABIERTA
700311,N3,2024,8,7902,1229,25,CERRADA
700312,R,2024,6,7904,1154,26,CERRADA
700313,N+,2028,7,7905,1608,34,ABIERTA
700314,N,2028,8,7913,2542,21,ABIERTA
700315,N,2022,7,7935,1781,18,CERRADA
700316,N,2024,4,7980,2338,22,CERRADA
700317,Q,2031,4,7981,2075,23,ABIERTA
700318,T,2025,3,7982,1844,15,CERRADA
700319,M,2029,5,7983,1638,35,ABIERTA
700320,N,2026,7,7984,1029,35,CERRADA
700321,S-,2025,8,7985,2164,27,CERRADA
700322,W,2023,2,7986,1312,41,CERRADA
700323,U,2026,4,7987,1178,15,CERRADA
700324,X,2030,2,7988,1355,29,ABIERTA
700325,V,2026,5,7989,2357,49,ABIERTA
700326,P,2028,1,7991,2066,48,ABIERTA
700327,N,2027,1,7993,1581,64,ABIERTA
700328,P,2026,2,7994,1122,22,ABIERTA
700329,Q,2029,8,7995,1088,19,ABIERTA
700330,R,2025,6,7999,1581,28,CERRADA
700331,B1,2023,4,9000,2278,29,CERRADA
700332,A,2024,1,667,1000,47,CERRADA
700333,M,2030,8,672,1001,25,ABIERTA
700334,N,2029,1,442,1002,60,ABIERTA
700335,N,2031,6,235,1003,31,ABIERTA
700336,Q,2026,6,638,1004,43,ABIERTA
700337,N,2031,3,219,1005,23,ABIERTA
700338,P,2029,6,307,1006,35,ABIERTA
700339,N,2029,4,450,1007,30,ABIERTA
700340,N,2026,7,7935,1008,30,CERRADA
700341,P,2030,2,112,1009,37,ABIERTA
700342,N,2029,5,239,1010,34,ABIERTA
700343,N,2025,2,433,1011,25,CERRADA
700344,C,2026,3,964,1012,35,CERRADA
700345,H2,2031,4,147,1013,17,ABIERTA
700346,A,2022,7,722,1014,29,CERRADA
700347,A,2029,4,283,1015,21,ABIERTA
700348,N,2023,3,1071,1016,35,CERRADA
700349,EI,2029,3,6,1017,22,ABIERTA
700350,_B,2021,4,550,1018,27,CERRADA
700351,A,2023,6,601,1019,24,CERRADA
700352,N,2024,2,708,1020,39,CERRADA
700353,N,2031,2,122,1021,37,ABIERTA
700354,N,2022,6,7935,1022,41,CERRADA
700355,P,2029,7,724,1023,16,ABIERTA
700356,E,2024,2,103,1024,20,CERRADA
700357,A,2024,4,655,1025,24,CERRADA
700358,N,2021,7,5012,1026,32,CERRADA
700359,B,2028,5,774,1027,38,ABIERTA
700360,A,2028,4,687,1028,28,ABIERTA
700361,A,2029,4,608,1029,25,ABIERTA
700362,A,2023,6,610,1030,40,CERRADA
700363,N,2027,2,118,1031,36,ABIERTA
700364,N,2029,6,432,1032,43,ABIERTA
700365,C,2030,2,962,1033,20,ABIERTA
700366,A,2027,7,289,1034,29,ABIERTA
700367,N,2025,5,1071,1035,62,CERRADA
700368,B,2024,8,797,1036,27,CERRADA
700369,N,2025,6,172,1037,26,CERRADA
700370,P,2024,6,154,1038,42,CERRADA
700371,A,2021,8,706,1039,29,CERRADA
700372,N,2021,1,528,1040,32,CERRADA
700373,N,2022,7,486,1041,25,CERRADA
700374,A,2025,3,289,1042,19,CERRADA
700375,C,2022,6,3116,1043,36,CERRADA
700376,P,2030,7,311,1044,24,ABIERTA
700377,H1,2029,2,348,1045,28,ABIERTA
700378,N,2027,5,239,1046,36,ABIERTA
700379,N,2024,8,222,1047,22,CERRADA
700380,_I,2027,2,232,1048,33,ABIERTA
700381,_N,2025,1,220,1049,65,CERRADA
700382,N,2023,6,314,1050,43,CERRADA
700383,B,2026,6,640,1051,39,CERRADA
700384,N,2029,2,423,1052,45,ABIERTA
700385,C,2025,1,700,1053,46,CERRADA
700386,A,2023,6,687,1054,32,CERRADA
700387,P,2023,3,234,1055,25,CERRADA
700388,_E,2024,7,502,1056,31,CERRADA
700389,B,2029,6,410,1057,31,ABIERTA
700390,,2024,1,1084,1058,31,CERRADA
700391,A,2028,1,283,1059,31,ABIERTA
700392,A,2023,4,123,1060,29,CERRADA
700393,P,2022,4,252,1061,16,CERRADA
700394,C,2030,3,17,1062,18,ABIERTA
700395,N,2031,4,657,1063,30,ABIERTA
700396,A,2031,6,289,1064,42,ABIERTA
700397,S,2031,7,202,1065,28,ABIERTA
700398,A,2026,1,636,1066,31,CERRADA
700399,D,2029,8,2036,1067,16,ABIERTA
700400,P,2030,6,787,1068,43,ABIERTA
700401,A,2026,6,19,1069,34,CERRADA
700402,A,2026,3,2006,1070,28,ABIERTA
700403,B,2028,1,283,1071,59,ABIERTA
700404,V,2029,3,7989,1072,35,ABIERTA
700405,N,2030,6,657,1073,37,ABIERTA
700406,P,2026,6,632,1074,36,CERRADA
700407,G,2026,5,2003,1075,42,ABIERTA
700408,N,2030,1,5008,1076,50,ABIERTA
700409,N,2030,8,206,1077,23,ABIERTA
700410,P,2025,3,172,1078,26,CERRADA
700411,EI,2028,5,6,1079,65,ABIERTA
700412,N,2023,7,612,1080,16,CERRADA
700413,Q,2027,2,7905,1081,25,ABIERTA
700414,_B,2030,4,235,1082,30,ABIERTA
700415,P,2026,1,173,1083,60,CERRADA
700416,E,2031,2,960,1084,34,ABIERTA
700417,N,2024,6,5011,1085,30,CERRADA
700418,K2,2031,5,147,1086,56,ABIERTA
700419,N,2025,3,368,1087,26,CERRADA
700420,N,2025,5,975,1088,44,CERRADA
700421,_D,2022,3,510,1089,18,CERRADA
700422,N-,2023,1,462,1090,55,CERRADA
700423,N+,2028,2,170,1091,35,ABIERTA
700424,N+,2022,2,642,1092,38,CERRADA
700425,_B,2026,7,454,1093,32,ABIERTA
700426,P,2028,8,650,1094,22,ABIERTA
700427,P,2026,7,706,1095,17,CERRADA
700428,B+,2025,4,796,1096,29,CERRADA
700429,Q,2025,1,7995,1097,63,CERRADA
700430,N2,2029,5,7902,1098,37,ABIERTA
700431,N,2027,2,528,1099,21,ABIERTA
700432,G,2021,2,103,1100,27,CERRADA
700433,N,2029,2,322,1101,39,ABIERTA
700434,P,2021,4,980,1102,17,CERRADA
700435,B,2026,2,774,1103,31,CERRADA
700436,N,2022,2,282,1104,43,CERRADA
700437,N,2026,3,73,1105,23,ABIERTA
700438,_P,2026,2,311,1106,35,ABIERTA
700439,N,2024,6,213,1107,34,CERRADA
700440,N,2027,4,7913,1108,24,ABIERTA
700441,P,2024,4,218,1109,17,CERRADA
700442,N,2031,1,239,1110,54,ABIERTA
700443,P,2023,7,704,1111,26,CERRADA
700444,P+,2030,6,662,1112,26,ABIERTA
700445,B,2023,8,964,1113,27,CERRADA
700446,P,2026,1,506,1114,53,CERRADA
700447,N,2027,3,414,1115,18,ABIERTA
700448,N+,2021,3,654,1116,20,CERRADA
700449,P,2026,4,787,1117,25,CERRADA
700450,N,2025,4,969,1118,25,CERRADA
700451,B,2030,2,785,1119,39,ABIERTA
700452,N,2031,4,221,1120,16,ABIERTA
700453,N,2023,4,3657,1121,28,CERRADA
700454,P,2028,1,154,1122,64,ABIERTA
700455,N,2028,6,1100,1123,41,ABIERTA
700456,N,2029,1,412,1124,52,ABIERTA
700457,N+,2026,1,392,1125,46,CERRADA
700458,A,2024,8,640,1126,23,CERRADA
700459,N,2023,3,7935,1127,18,CERRADA
700460,_P,2027,8,214,1128,20,ABIERTA
700461,Y1,2024,4,9000,1129,15,CERRADA
700462,N,2031,1,3657,1130,57,ABIERTA
700463,B,2026,1,771,1131,58,ABIERTA
700464,P,2023,6,460,1132,42,CERRADA
700465,A,2027,3,392,1133,23,ABIERTA
700466,P,2022,1,7991,1134,63,CERRADA
700467,N,2021,8,123,1135,15,CERRADA
700468,N,2030,2,120,1136,41,ABIERTA
700469,N,2023,7,659,1137,34,CERRADA
700470,10,2029,6,300,1138,30,ABIERTA
700471,N,2025,1,1100,1139,53,CERRADA
700472,A-,2027,4,14,1140,19,ABIERTA
700473,N,2027,6,120,1141,38,ABIERTA
700474,P,2024,7,238,1142,32,CERRADA
700475,N,2030,6,73,1143,33,ABIERTA
700476,_N,2031,8,220,1144,22,ABIERTA
700477,A,2031,4,655,1145,23,ABIERTA
700478,Q,2025,3,734,1146,23,CERRADA
700479,_F,2031,5,520,1147,46,ABIERTA
700480,N,2021,8,370,1148,21,CERRADA
700481,B,2022,1,785,1149,63,CERRADA
700482,N,2027,4,528,1150,16,ABIERTA
700483,N,2023,4,7993,1151,20,CERRADA
700484,A,2029,3,27,1152,22,ABIERTA
700485,P,2030,6,233,1153,27,ABIERTA
700486,T,2022,5,7982,1154,32,CERRADA
700487,N,2028,2,352,1155,29,ABIERTA
700488,E,2023,5,39,1156,44,CERRADA
700489,A,2027,8,768,1157,18,ABIERTA
700490,N,2028,6,60,1158,23,ABIERTA
700491,B,2025,1,89,1159,41,CERRADA
700492,A,2024,3,371,1160,31,CERRADA
700493,P,2027,5,244,1161,34,ABIERTA
700494,N,2030,6,221,1162,23,ABIERTA
700495,P1,2025,6,349,1163,45,CERRADA
700496,N,2023,2,262,1164,34,CERRADA
700497,P,2027,1,332,1165,58,ABIERTA
700498,P,2023,7,233,1166,17,CERRADA
700499,B,2021,8,777,1167,22,CERRADA
700500,N,2027,1,224,1168,34,ABIERTA
700501,A,2029,3,386,1169,33,ABIERTA
700502,A,2023,7,785,1170,19,CERRADA
700503,A,2026,4,361,1171,24,ABIERTA
700504,A,2023,2,19,1172,26,CERRADA
700505,_A,2022,2,245,1173,34,CERRADA
700506,S-,2023,2,7985,1174,26,CERRADA
700507,N,2028,4,7980,1175,16,ABIERTA
700508,Q,2021,2,92,1176,31,CERRADA
700509,_B,2023,3,969,1177,27,CERRADA
700510,E,2029,6,107,1178,37,ABIERTA
700511,_C,2028,7,246,1179,26,ABIERTA
700512,N,2021,2,5008,1180,32,CERRADA
700513,P,2025,3,460,1181,25,CERRADA
700514,G,2024,5,114,1182,49,CERRADA
700515,_A,2031,8,520,1183,16,ABIERTA
700516,2,2030,1,80,1184,54,ABIERTA
700517,N,2026,2,1074,1185,36,ABIERTA
700518,_A,2026,6,242,1186,29,ABIERTA
700519,B,2024,5,780,1187,30,CERRADA
700520,B,2028,8,773,1188,17,ABIERTA
700521,N+,2027,2,240,1189,38,ABIERTA
700522,_D,2031,5,248,1190,35,ABIERTA
700523,N,2031,7,1077,1191,28,ABIERTA
700524,N,2030,5,222,1192,41,ABIERTA
700525,_A,2028,7,245,1193,16,ABIERTA
700526,N,2027,7,482,1194,27,ABIERTA
700527,N,2026,8,5011,1195,27,ABIERTA
700528,N,2024,4,1059,1196,16,CERRADA
700529,A,2026,4,118,1197,27,CERRADA
700530,N,2027,6,620,1198,32,ABIERTA
700531,N,2029,5,1074,1199,45,ABIERTA
700532,_B,2030,3,244,1200,33,ABIERTA
700533,A,2029,1,768,1201,39,ABIERTA
700534,N,2029,7,476,1202,17,ABIERTA
700535,H,2024,6,17,1203,23,CERRADA
700536,O,2030,7,2001,1204,23,ABIERTA
700537,N,2031,2,1034,1205,40,ABIERTA
700538,C,2024,8,634,1206,26,CERRADA
700539,N,2025,2,60,1207,24,CERRADA
700540,_B,2027,6,202,1208,24,ABIERTA
700541,A,2025,8,736,1209,24,CERRADA
700542,B,2025,8,774,1210,15,CERRADA
700543,N,2031,3,1059,1211,15,ABIERTA
700544,N,2026,2,356,1212,32,ABIERTA
700545,A,2027,2,352,1213,34,ABIERTA
700546,N+,2022,7,512,1214,29,CERRADA
700547,Q,2024,3,7995,1215,19,CERRADA
700548,N1,2022,7,7902,1216,32,CERRADA
