ID_SECCION,NOMBRE,ANIO,CICLO,CURSO_ID_CURSO,DOCENTE_ID_DOCENTE,CUPO,ESTADO
701649,N-,2021,7,654,2317,17,CERRADA
701650,D,2028,8,18,2318,20,ABIERTA
701651,N,2028,5,3658,2319,58,ABIERTA
701652,N,2029,8,1034,2320,18,ABIERTA
701653,V,2029,1,7989,2321,55,ABIERTA
701654,Q,2023,1,92,2322,64,CERRADA
701655,C,2025,1,634,2323,49,CERRADA
701656,A,2029,6,22,2324,24,ABIERTA
701657,N,2023,7,423,2325,26,CERRADA
701658,N,2027,2,433,2326,45,ABIERTA
701659,Q,2030,7,3116,2327,17,ABIERTA
701660,N,2024,3,603,2328,16,CERRADA
701661,6,2025,5,300,2329,51,CERRADA
701662,C,2027,2,2009,2330,37,ABIERTA
701663,R,2030,8,147,2331,23,ABIERTA
701664,A,2026,7,1093,2332,15,CERRADA
701665,P,2024,8,734,2333,28,CERRADA
701666,H,2022,2,2007,2334,44,CERRADA
701667,D,2021,8,700,2335,19,CERRADA
701668,A,2028,7,706,2336,25,ABIERTA
701669,N,2027,7,262,2337,21,ABIERTA
701670,C,2022,1,19,2338,52,CERRADA
701671,B+,2023,3,732,2339,24,CERRADA
701672,A,2026,6,768,2340,45,CERRADA
701673,X,2030,1,7988,2341,63,ABIERTA
701674,Q,2031,4,116,2342,29,ABIERTA
701675,B,2030,8,388,2343,25,ABIERTA
701676,_A,2027,6,232,2344,30,ABIERTA
701677,N,2031,6,1059,2345,40,ABIERTA
701678,N,2030,6,7980,2346,28,ABIERTA
701679,2,2028,3,453,2347,31,ABIERTA
701680,D,2026,6,960,2348,28,ABIERTA
701681,N,2023,1,238,2349,57,CERRADA
701682,_N,2025,5,224,2350,56,CERRADA
701683,_N,2028,1,238,2351,47,ABIERTA
701684,N,2026,7,221,2352,25,CERRADA
701685,N,2023,3,3657,2353,25,CERRADA
701686,N,2022,8,476,2354,20,CERRADA
701687,B,2030,1,2013,2355,44,ABIERTA
701688,K,2025,1,2002,2356,33,CERRADA
701689,N,2024,5,620,2357,63,CERRADA
701690,A,2024,7,2006,2358,22,CERRADA
701691,N,2024,2,774,2359,35,CERRADA
701692,N,2024,5,92,2360,38,CERRADA
701693,B,2023,2,778,2361,26,CERRADA
701694,N,2029,8,975,2362,28,ABIERTA
701695,C,2031,3,772,2363,24,ABIERTA
701696,_D,2029,7,248,2364,18,ABIERTA
701697,P,2023,5,704,2365,40,CERRADA
701698,N,2023,3,370,2366,16,CERRADA
701699,N,2026,4,644,2367,24,CERRADA
701700,N,2031,7,657,2368,33,ABIERTA
701701,N+,2027,8,246,2369,20,ABIERTA
701702,Q,2027,1,114,2370,56,ABIERTA
701703,R,2031,5,3664,2371,54,ABIERTA
701704,A,2021,4,653,2372,15,CERRADA
701705,N,2031,5,224,2373,34,ABIERTA
701706,H,2025,2,103,2374,22,CERRADA
701707,P,2021,1,3656,2375,36,CERRADA
701708,A,2028,6,236,2376,43,ABIERTA
701709,N,2028,1,5015,2377,36,ABIERTA
701710,G,2022,6,6,2378,21,CERRADA
701711,P,2030,6,244,2379,45,ABIERTA
701712,N,2024,8,198,2380,25,CERRADA
701713,N,2029,7,211,2381,26,ABIERTA
701714,1-,2024,4,550,2382,22,CERRADA
701715,Q,2026,6,2035,2383,20,ABIERTA
701716,N,2024,1,991,2384,58,CERRADA
701717,C,2027,6,101,2385,23,ABIERTA
701718,P,2021,3,603,2386,31,CERRADA
701719,B,2025,5,775,2387,53,CERRADA
701720,_B,2025,7,969,2388,26,CERRADA
701721,A,2025,2,768,2389,33,CERRADA
701722,_A,2022,5,236,2390,60,CERRADA
701723,N,2024,7,513,2391,24,CERRADA
701724,A-,2028,3,3664,2392,30,ABIERTA
701725,_N,2027,8,311,2393,24,ABIERTA
701726,N,2025,1,219,2394,62,CERRADA
701727,B,2024,5,428,2395,60,CERRADA
701728,N,2022,7,612,2396,21,CERRADA
701729,N,2024,1,368,2397,30,CERRADA
701730,A,2027,5,637,2398,51,ABIERTA
701731,Q,2028,3,991,2399,17,ABIERTA
701732,Q,2022,4,656,2400,21,CERRADA
701733,_A,2023,8,361,2401,25,CERRADA
701734,N,2022,2,771,2402,20,CERRADA
701735,A,2022,7,659,2403,25,CERRADA
701736,A,2030,1,653,2404,60,ABIERTA
701737,A,2022,4,614,2405,17,CERRADA
701738,N,2030,8,777,2406,18,ABIERTA
701739,P,2025,3,3658,2407,26,CERRADA
701740,D,2021,7,17,2408,30,CERRADA
701741,M,2031,7,452,2409,31,ABIERTA
701742,Z,2024,3,74,2410,24,CERRADA
701743,A1,2030,6,154,2411,22,ABIERTA
701744,Q,2022,6,170,2412,35,CERRADA
701745,N,2025,2,637,2413,36,CERRADA
701746,N,2021,8,637,2414,15,CERRADA
701747,N,2030,1,7935,2415,37,ABIERTA
701748,P,2028,5,307,2416,52,ABIERTA
701749,_B,2023,6,969,2417,42,CERRADA
701750,P,2031,3,769,2418,19,ABIERTA
701751,N-,2028,8,508,2419,21,ABIERTA
701752,C,2027,4,768,2420,30,ABIERTA
701753,_D,2023,1,358,2421,42,CERRADA
701754,N+,2021,1,642,2422,62,CERRADA
701755,A,2028,6,780,2423,20,ABIERTA
701756,B,2027,2,650,2424,38,ABIERTA
701757,N,2022,7,368,2425,29,CERRADA
701758,C,2021,3,964,2426,31,CERRADA
701759,P,2026,7,233,2427,26,ABIERTA
701760,N,2025,5,1056,2428,41,CERRADA
701761,N,2021,1,213,2429,63,CERRADA
701762,D,2030,2,18,2430,24,ABIERTA
701763,N,2021,8,216,2431,26,CERRADA
701764,N,2030,6,320,2432,35,ABIERTA
701765,A,2023,6,786,2433,24,CERRADA
701766,A+,2030,5,640,2434,56,ABIERTA
701767,P,2029,3,244,2435,26,ABIERTA
701768,N,2028,7,11,2436,29,ABIERTA
701769,A,2022,4,2006,2437,27,CERRADA
701770,_H,2026,5,236,2438,55,CERRADA
701771,N,2024,6,3669,2439,39,CERRADA
701772,A,2031,4,667,2440,22,ABIERTA
701773,N,2022,4,394,2441,25,CERRADA
701774,G1,2022,7,150,2442,27,CERRADA
701775,N,2028,3,346,2443,15,ABIERTA
701776,N,2023,7,394,2444,28,CERRADA
701777,P,2023,1,252,2445,31,CERRADA
701778,B,2025,4,772,2446,27,CERRADA
701779,N,2025,7,423,2447,27,CERRADA
701780,N,2021,6,370,2448,26,CERRADA
701781,N,2030,2,382,2449,20,ABIERTA
701782,Q,2030,4,28,2450,16,ABIERTA
701783,N+,2023,1,512,2451,43,CERRADA
701784,D,2022,7,771,2452,33,CERRADA
701785,N,2023,4,221,2453,30,CERRADA
701786,Q+,2021,3,390,2454,34,CERRADA
701787,N,2023,6,3123,2455,22,CERRADA
701788,P,2027,3,233,2456,32,ABIERTA
701789,N,2026,3,209,2457,30,CERRADA
701790,A,2024,4,123,2458,19,CERRADA
701791,_D,2024,8,454,2459,15,CERRADA
701792,A,2029,6,799,2460,20,ABIERTA
701793,N,2023,8,1034,2461,26,CERRADA
701794,N,2025,3,524,2462,35,CERRADA
701795,N,2025,4,73,2463,20,CERRADA
701796,A,2022,2,2006,2464,26,CERRADA
701797,N,2028,5,90,2465,34,ABIERTA
701798,R,2023,8,5,2466,19,CERRADA
701799,N,2021,5,213,2467,49,CERRADA
701800,Y,2029,6,74,2468,32,ABIERTA
701801,_F,2023,3,522,2469,34,CERRADA
701802,N,2024,7,382,2470,27,CERRADA
701803,R,2030,5,116,2471,52,ABIERTA
701804,N,2022,4,241,2472,20,CERRADA
701805,N,2021,8,787,2473,20,CERRADA
701806,V,2026,7,7989,2474,24,ABIERTA
701807,N,2021,6,1025,2475,44,CERRADA
701808,A,2024,4,700,2476,15,CERRADA
701809,_A,2026,3,242,2477,33,CERRADA
701810,P,2024,2,980,2478,42,CERRADA
701811,Q,2029,6,2035,2479,34,ABIERTA
701812,C,2021,2,634,2480,36,CERRADA
701813,A,2027,7,89,2481,31,ABIERTA
701814,B,2025,5,2013,2482,37,CERRADA
701815,N,2029,2,196,2483,41,ABIERTA
701816,M,2031,6,672,2484,35,ABIERTA
701817,A+,2025,6,28,2485,40,CERRADA
701818,A,2029,2,386,2486,29,ABIERTA
701819,N,2026,6,7935,2487,25,ABIERTA
701820,_C,2028,3,245,2488,34,ABIERTA
701821,N-,2023,5,530,2489,31,CERRADA
701822,5,2022,7,82,2490,34,CERRADA
701823,N,2024,8,248,2491,20,CERRADA
701824,N,2028,8,657,2492,19,ABIERTA
701825,D,2024,6,114,2493,25,CERRADA
701826,_A,2025,1,356,2494,59,CERRADA
701827,N,2029,8,5008,2495,26,ABIERTA
701828,A,2025,1,654,2496,52,CERRADA
701829,D+,2022,5,147,2497,42,CERRADA
701830,_A,2021,8,356,2498,15,CERRADA
701831,O,2031,1,8,2499,32,ABIERTA
701832,N,2028,8,787,2500,28,ABIERTA
701833,N,2022,3,528,2501,20,CERRADA
701834,A,2027,7,300,2502,17,ABIERTA
701835,Q,2021,2,656,2503,22,CERRADA
701836,A,2029,8,734,2504,22,ABIERTA
701837,A,2025,3,640,2505,30,CERRADA
701838,N,2029,2,638,2506,22,ABIERTA
701839,N,2024,1,358,2507,63,CERRADA
701840,N,2029,6,991,2508,35,ABIERTA
701841,_C,2023,1,454,2509,57,CERRADA
701842,P,2025,2,980,2510,21,CERRADA
701843,B,2029,4,795,2511,19,ABIERTA
701844,,2031,2,1084,2512,24,ABIERTA
701845,P,2030,5,660,2513,54,ABIERTA
701846,Q,2030,6,112,2514,23,ABIERTA
701847,Q,2026,1,7981,2515,41,CERRADA
701848,N,2023,8,5011,2516,27,CERRADA
701849,N,2027,1,1076,2517,46,ABIERTA
701850,N+,2023,5,662,2518,41,CERRADA
701851,D,2023,5,22,2519,64,CERRADA
701852,P,2025,4,526,2520,19,CERRADA
701853,N,2022,7,5010,2521,26,CERRADA
701854,N,2031,2,666,2522,25,ABIERTA
701855,N,2026,2,421,2523,25,CERRADA
701856,_1,2026,8,252,2524,28,ABIERTA
701857,N,2022,3,213,2525,26,CERRADA
701858,A,2031,7,663,2526,31,ABIERTA
701859,N,2031,7,712,2527,34,ABIERTA
701860,N+,2028,3,642,2528,26,ABIERTA
701861,5,2025,2,302,2529,28,CERRADA
701862,B,2022,8,720,2530,23,CERRADA
701863,N,2023,7,644,2531,24,CERRADA
701864,N,2028,3,73,2532,29,ABIERTA
701865,P,2021,8,202,2533,30,CERRADA
701866,N,2023,8,238,2534,28,CERRADA
701867,N,2021,3,423,2535,27,CERRADA
701868,N,2022,3,9,2536,18,CERRADA
701869,P,2028,4,724,2537,30,ABIERTA
701870,N,2030,3,482,2538,33,ABIERTA
701871,A,2031,1,371,2539,42,ABIERTA
701872,C,2025,4,69,2540,29,CERRADA
701873,N,2025,6,710,2541,20,CERRADA
701874,N,2027,2,368,2542,45,ABIERTA
701875,N,2029,6,644,2543,28,ABIERTA
701876,N,2025,4,7991,2544,18,CERRADA
701877,P,2021,4,282,2545,29,CERRADA
701878,N,2030,7,84,2546,26,ABIERTA
701879,N,2027,2,1074,2547,39,ABIERTA
701880,_E,2024,8,462,2548,16,CERRADA
701881,H1,2023,4,348,2549,26,CERRADA
701882,P,2022,4,506,2550,27,CERRADA
701883,A+,2028,6,362,2551,37,ABIERTA
701884,1,2028,7,302,2552,35,ABIERTA
701885,N,2025,5,669,2553,51,CERRADA
701886,B,2031,7,968,2554,27,ABIERTA
701887,G,2025,1,6,2555,50,CERRADA
701888,_C,2026,3,234,2556,19,ABIERTA
701889,N,2029,1,774,2557,60,ABIERTA
701890,N,2027,3,472,2558,17,ABIERTA
701891,N,2027,6,736,2559,27,ABIERTA
701892,07,2025,4,250,2560,21,CERRADA
701893,N,2026,3,638,2561,34,ABIERTA
701894,N,2023,3,9,2562,17,CERRADA
701895,M,2028,3,658,2563,30,ABIERTA
701896,N,2023,4,5003,2564,29,CERRADA
701897,N,2031,4,409,2565,27,ABIERTA
701898,N,2023,5,1101,2566,63,CERRADA
701899,B,2027,2,632,2567,38,ABIERTA
701900,A,2026,1,674,2568,35,CERRADA
701901,N,2029,7,769,2569,30,ABIERTA
701902,N,2024,4,414,2570,26,CERRADA
701903,N,2023,2,669,2571,24,CERRADA
701904,A,2028,2,729,2572,42,ABIERTA
701905,A,2031,2,729,2573,20,ABIERTA
701906,B,2024,8,775,2574,22,CERRADA
701907,P,2021,3,73,2575,17,CERRADA
701908,N,2022,2,423,2576,30,CERRADA
701909,N,2025,3,1060,2577,15,CERRADA
701910,N,2024,8,418,2578,24,CERRADA
701911,N,2026,1,1025,2579,30,CERRADA
701912,N,2027,7,409,2580,15,ABIERTA
701913,M3,2022,3,348,2581,23,CERRADA
701914,N,2022,7,3606,2582,25,CERRADA
701915,N,2026,4,5012,2583,20,CERRADA
701916,A,2026,8,676,2584,27,CERRADA
701917,N,2025,8,657,2585,19,CERRADA
701918,N+,2023,4,512,2586,23,CERRADA
701919,Z,2023,4,74,2587,23,CERRADA
701920,A,2026,8,797,2588,16,ABIERTA
701921,N,2031,5,638,2589,36,ABIERTA
701922,V,2024,7,7989,2590,27,CERRADA
701923,N,2028,8,394,2591,20,ABIERTA
701924,N,2022,1,1094,2592,48,CERRADA
701925,C,2025,4,770,2593,20,CERRADA
701926,,2025,1,1084,2594,38,CERRADA
701927,N,2030,1,60,2595,56,ABIERTA
701928,A,2031,2,614,2596,22,ABIERTA
701929,N,2026,5,775,2597,35,CERRADA
701930,N,2025,7,620,2598,29,CERRADA
701931,N,2022,5,1056,2599,40,CERRADA
701932,_M,2025,5,366,1820,50,CERRADA
701933,B,2024,6,720,2198,25,CERRADA
701934,N,2026,6,502,1477,37,ABIERTA
701935,N,2024,1,1065,1264,50,CERRADA
701936,_A,2021,7,245,1939,26,CERRADA
701937,A,2025,6,2006,2464,21,CERRADA
701938,N,2023,3,432,1965,26,CERRADA
701939,N,2026,1,5015,2008,59,CERRADA
701940,A,2025,1,3656,2125,58,CERRADA
701941,_N,2026,8,322,1182,22,ABIERTA
701942,B,2024,1,283,1405,47,CERRADA
701943,A,2027,6,643,2344,26,ABIERTA
701944,A,2022,1,796,2536,31,CERRADA
701945,N,2025,5,630,2163,52,CERRADA
701946,L,2027,5,2001,2591,56,ABIERTA
701947,N-,2028,8,530,1358,25,ABIERTA
701948,R,2026,6,3118,1067,25,CERRADA
701949,P,2027,2,642,2086,24,ABIERTA
701950,N,2024,4,282,1112,20,CERRADA
701951,A,2024,1,289,1319,36,CERRADA
701952,B+,2021,6,349,1286,28,CERRADA
701953,R,2028,2,7999,1957,30,ABIERTA
701954,_K,2021,6,200,1290,26,CERRADA
701955,9,2023,6,300,2176,34,CERRADA
701956,A,2028,8,170,1380,21,ABIERTA
701957,N,2022,2,198,2050,33,CERRADA
701958,N,2021,4,7984,1268,20,CERRADA
701959,N,2026,7,560,2300,20,ABIERTA
701960,N,2026,1,249,1045,36,ABIERTA
701961,L,2024,3,17,2514,22,CERRADA
701962,A,2022,1,386,2241,48,CERRADA
701963,P,2023,7,787,1217,26,CERRADA
701964,B,2031,3,283,1901,18,ABIERTA
701965,U,2023,1,7987,1144,65,CERRADA
701966,O,2024,6,8,2425,31,CERRADA
701967,B-,2021,3,796,2588,35,CERRADA
701968,M,2029,6,69,1996,43,ABIERTA
701969,N,2029,3,370,2392,20,ABIERTA
701970,M,2021,6,7983,1526,38,CERRADA
701971,P,2031,1,991,1351,58,ABIERTA
701972,N,2031,1,222,2086,65,ABIERTA
701973,N,2021,4,657,2072,23,CERRADA
701974,N+,2030,5,654,2576,54,ABIERTA
701975,A-,2028,8,14,1344,21,ABIERTA
701976,D,2026,6,101,2171,42,ABIERTA
701977,N,2022,3,5011,2096,17,CERRADA
701978,L-,2024,6,254,1778,38,CERRADA
701979,A,2027,3,428,1609,28,ABIERTA
701980,A,2024,6,380,2078,29,CERRADA
701981,B,2026,4,770,2273,25,CERRADA
701982,N,2025,7,120,1813,27,CERRADA
701983,N,2028,3,3120,1363,25,ABIERTA
701984,F,2024,5,107,1124,55,CERRADA
701985,N,2024,5,476,2292,59,CERRADA
701986,A,2030,7,663,1019,15,ABIERTA
701987,B,2030,6,795,1982,31,ABIERTA
701988,N,2025,8,9,1419,16,CERRADA
701989,N-,2029,7,508,1953,27,ABIERTA
701990,N,2028,4,652,1368,15,ABIERTA
701991,N,2022,4,418,1921,27,CERRADA
701992,D,2028,7,770,1519,29,ABIERTA
701993,S,2028,6,2005,1322,32,ABIERTA
701994,1,2022,3,84,1767,22,CERRADA
701995,N,2023,3,734,1726,30,CERRADA
701996,Q,2021,6,2035,1903,23,CERRADA
701997,_F,2031,2,202,1384,25,ABIERTA
701998,N+,2031,3,530,2093,25,ABIERTA
701999,N,2021,8,394,1417,16,CERRADA
702000,B,2025,4,19,1900,16,CERRADA
702001,A,2026,2,3123,1932,41,CERRADA
702002,P,2021,6,454,2277,25,CERRADA
702003,_P,2031,8,322,2387,28,ABIERTA
702004,A,2021,6,799,1084,33,CERRADA
702005,Q,2021,7,2025,1472,28,CERRADA
702006,N-,2031,4,392,1016,27,ABIERTA
702007,N+,2024,2,642,1862,27,CERRADA
702008,P,2023,1,704,1701,47,CERRADA
702009,_C,2029,8,240,1114,15,ABIERTA
702010,N,2021,5,442,1730,41,CERRADA
702011,A,2022,1,3123,2284,53,CERRADA
702012,P,2026,2,642,1177,35,CERRADA
702013,N,2030,4,380,2544,25,ABIERTA
702014,V,2022,4,7989,2058,22,CERRADA
702015,_F,2028,7,354,1462,35,ABIERTA
702016,N,2030,6,394,2316,38,ABIERTA
702017,_B,2029,1,230,2266,61,ABIERTA
702018,Q,2029,3,7995,2371,32,ABIERTA
702019,N1,2028,4,7902,1263,30,ABIERTA
702020,N,2026,3,5008,2086,16,CERRADA
702021,N,2030,5,3669,2408,64,ABIERTA
702022,A,2021,5,450,2492,30,CERRADA
702023,_A,2024,7,235,2076,35,CERRADA
702024,_D,2028,4,362,1157,17,ABIERTA
702025,N,2030,6,669,1334,36,ABIERTA
702026,N3,2025,1,7902,1515,33,CERRADA
702027,N,2031,7,1056,1269,23,ABIERTA
702028,P,2025,1,710,1497,63,CERRADA
702029,_A,2030,6,249,1704,25,ABIERTA
702030,A,2021,2,778,2498,40,CERRADA
702031,N,2021,6,5014,2480,29,CERRADA
702032,F,2023,6,39,1368,22,CERRADA
702033,N,2028,7,249,2278,15,ABIERTA
702034,N,2027,7,370,1816,26,ABIERTA
702035,Q,2026,7,202,1669,15,ABIERTA
702036,N,2022,1,672,1222,60,CERRADA
702037,M,2025,1,7983,1855,51,CERRADA
702038,P,2029,6,90,1157,39,ABIERTA
702039,A,2022,4,314,1765,26,CERRADA
702040,_A,2022,7,969,2508,26,CERRADA
702041,N,2024,8,414,1921,29,CERRADA
702042,M,2028,8,603,1066,29,ABIERTA
702043,P,2024,4,526,2447,28,CERRADA
702044,N,2022,1,346,1806,39,CERRADA
702045,A,2028,8,1093,1356,19,ABIERTA
702046,C1,2028,8,9000,1277,29,ABIERTA
702047,_B,2027,2,236,1081,37,ABIERTA
702048,A+,2026,3,662,2032,20,CERRADA
702049,A,2028,6,361,1788,42,ABIERTA
702050,A1,2025,5,156,1781,43,CERRADA
702051,L+,2024,3,254,2594,29,CERRADA
702052,N,2022,4,221,2521,24,CERRADA
702053,A,2031,5,639,1413,54,ABIERTA
702054,N+,2021,3,530,2348,33,CERRADA
702055,N,2023,8,239,1272,30,CERRADA
702056,N,2022,6,585,1458,32,CERRADA
702057,Q,2021,3,3664,1359,34,CERRADA
702058,N,2023,6,421,2035,45,CERRADA
702059,A,2030,8,289,2444,23,ABIERTA
702060,N,2022,6,612,2181,27,CERRADA
702061,N,2025,1,224,2091,46,CERRADA
702062,A1,2026,8,152,2264,26,CERRADA
702063,A,2021,2,5,1394,34,CERRADA
702064,C,2027,7,610,1587,24,ABIERTA
702065,P,2021,7,281,2544,20,CERRADA
702066,A,2023,1,3123,1768,44,CERRADA
702067,H,2021,7,2007,1333,29,CERRADA
702068,B,2030,2,3116,1875,28,ABIERTA
702069,N,2030,2,396,1633,35,ABIERTA
702070,P,2026,3,634,2136,31,CERRADA
702071,N,2030,6,262,1633,33,ABIERTA
702072,X,2021,5,74,1428,60,CERRADA
702073,_A,2023,2,356,1488,40,CERRADA
702074,C,2028,1,799,2597,51,ABIERTA
702075,N,2022,5,1074,1134,36,CERRADA
702076,N,2025,6,3118,2520,25,CERRADA
702077,A,2022,4,722,1324,21,CERRADA
702078,N,2030,8,472,1709,19,ABIERTA
702079,_B,2030,6,212,1739,29,ABIERTA
702080,A,2021,4,2004,1782,19,CERRADA
702081,B,2021,6,779,1612,44,CERRADA
702082,N,2023,2,239,1450,34,CERRADA
702083,E,2026,7,17,1937,19,CERRADA
702084,N,2031,8,430,1634,19,ABIERTA
702085,P,2023,3,201,1631,20,CERRADA
702086,N,2023,2,1077,1740,31,CERRADA
702087,N,2028,2,386,2044,20,ABIERTA
702088,A,2030,7,779,2143,27,ABIERTA
702089,N,2023,7,3120,2375,35,CERRADA
702090,R,2028,1,7904,2497,30,ABIERTA
702091,N,2021,5,1077,1735,45,CERRADA
702092,_A,2028,4,245,1330,30,ABIERTA
702093,N,2025,8,454,2182,26,CERRADA
702094,A,2031,2,795,1636,27,ABIERTA
702095,A+,2030,4,14,1638,25,ABIERTA
702096,N,2027,3,398,1140,22,ABIERTA
702097,N,2027,5,27,2070,56,ABIERTA
702098,EI,2026,6,6,1369,41,CERRADA
702099,1,2024,1,84,1807,35,CERRADA
702100,M,2027,6,2001,2090,32,ABIERTA
702101,H,2028,4,2007,2299,25,ABIERTA
702102,P,2023,6,281,1962,31,CERRADA
702103,_A,2023,3,84,1363,32,CERRADA
702104,P,2024,6,550,2210,43,CERRADA
702105,N,2028,2,320,1571,44,ABIERTA
702106,N,2031,6,224,2528,31,ABIERTA
702107,L,2025,2,5,2103,25,CERRADA
702108,N,2022,8,423,1999,22,CERRADA
702109,N,2024,3,5015,1815,27,CERRADA
702110,D,2028,8,771,1917,18,ABIERTA
702111,N,2024,8,416,2029,26,CERRADA
702112,N,2031,1,416,1044,61,ABIERTA
702113,N,2021,7,60,2189,18,CERRADA
702114,A,2026,7,2005,1263,23,CERRADA
702115,_E,2021,7,204,1360,32,CERRADA
702116,N+,2023,3,676,2379,22,CERRADA
702117,P,2021,6,980,1653,34,CERRADA
702118,_A,2029,7,249,2128,22,ABIERTA
702119,N1,2023,6,7902,2185,34,CERRADA
702120,N,2021,8,241,1034,24,CERRADA
702121,P,2028,2,3710,1888,24,ABIERTA
702122,R,2023,8,7999,1688,28,CERRADA
702123,N2,2029,7,7902,1026,27,ABIERTA
702124,N,2025,2,335,2069,32,CERRADA
702125,A,2025,5,797,1649,56,CERRADA
702126,N+,2030,3,662,2474,20,ABIERTA
702127,N,2027,2,201,1375,21,ABIERTA
702128,P,2025,7,281,1149,33,CERRADA
702129,N,2024,4,368,1050,17,CERRADA
702130,P,2022,2,656,2200,21,CERRADA
702131,N,2022,1,5014,1283,54,CERRADA
702132,N-,2028,4,392,2141,22,ABIERTA
702133,N,2021,3,560,1943,25,CERRADA
702134,D,2021,8,17,1566,25,CERRADA
702135,N-,2024,3,22,2559,15,CERRADA
702136,N,2029,8,409,2407,19,ABIERTA
702137,_A,2026,4,248,1179,22,CERRADA
702138,S-,2028,1,7985,1801,48,ABIERTA
702139,O-,2024,5,601,1514,65,CERRADA
702140,_N,2026,1,224,1428,34,CERRADA
702141,A,2023,7,778,1706,16,CERRADA
702142,A,2027,4,285,1262,15,ABIERTA
702143,_N,2028,5,220,1579,37,ABIERTA
702144,_N,2022,2,220,1733,26,CERRADA
702145,N,2031,5,612,1075,65,ABIERTA
702146,N,2031,6,1060,2158,39,ABIERTA
702147,O-,2029,2,601,1653,42,ABIERTA
702148,A,2023,4,614,1997,29,CERRADA
702149,N,2022,8,204,2514,25,CERRADA
702150,N,2028,3,354,1645,34,ABIERTA
702151,B2,2025,6,349,1523,26,CERRADA
702152,N,2022,4,3657,1491,22,CERRADA
702153,P,2023,2,3658,2195,42,CERRADA
702154,N,2023,1,196,2439,30,CERRADA
702155,N,2028,6,5014,1666,38,ABIERTA
702156,N,2031,8,73,1123,29,ABIERTA
702157,N,2030,3,409,2491,30,ABIERTA
702158,A,2030,5,361,1806,37,ABIERTA
702159,B-,2028,6,349,1179,24,ABIERTA
702160,N,2021,3,3123,1629,32,CERRADA
702161,P,2022,5,460,1123,53,CERRADA
702162,N,2024,1,436,1121,53,CERRADA
702163,O,2021,6,655,2517,33,CERRADA
702164,B,2029,1,781,1291,62,ABIERTA
702165,N,2026,4,3606,1567,30,ABIERTA
702166,O,2022,8,8,1182,27,CERRADA
702167,B,2030,7,771,2373,15,ABIERTA
702168,L+,2023,5,254,1645,48,CERRADA
702169,N,2031,2,346,1105,22,ABIERTA
702170,B,2024,6,116,2513,44,CERRADA
702171,N,2028,2,370,1947,20,ABIERTA
702172,A,2026,8,637,2192,26,CERRADA
702173,N,2027,5,1056,2201,61,ABIERTA
702174,P,2021,8,172,1320,27,CERRADA
702175,N,2031,8,644,1818,27,ABIERTA
702176,_B,2024,7,242,2143,18,CERRADA
702177,T,2024,3,7982,2507,30,CERRADA
702178,P,2025,8,710,2532,18,CERRADA
702179,G,2028,3,69,2015,33,ABIERTA
702180,A,2026,4,450,2541,28,ABIERTA
702181,R,2027,7,1,2085,33,ABIERTA
702182,N,2022,4,5010,1745,15,CERRADA
702183,B,2025,3,428,1953,24,CERRADA
702184,A+,2022,8,3664,1401,20,CERRADA
702185,A,2024,8,663,1268,28,CERRADA
702186,N,2022,2,73,1482,25,CERRADA
702187,_C,2029,4,245,1009,27,ABIERTA
702188,N,2023,5,657,2166,61,CERRADA
702189,V,2031,1,7989,1859,41,ABIERTA
702190,B,2022,4,283,1473,18,CERRADA
702191,U,2022,1,39,2512,35,CERRADA
702192,N,2021,6,201,1296,33,CERRADA
702193,N,2022,1,370,1318,57,CERRADA
702194,N,2028,5,1071,1348,48,ABIERTA
702195,A,2025,7,708,1976,26,CERRADA
702196,A,2022,2,797,1501,28,CERRADA
702197,A,2029,5,412,1777,38,ABIERTA
702198,M,2021,8,288,1083,28,CERRADA
702199,C,2026,6,610,2267,35,ABIERTA
702200,N,2022,4,787,2420,30,CERRADA
