FECHA_INSCRIPCION,ESTUDIANTE_ID_ESTUDIANTE,CARRERA_ID_CARRERA,PLAN_ID_PLAN,ESTADO,PROMEDIO_PONDERADO,CREDITOS_ACUMULADOS,FECHA_CIERRE
2021-08-12,200011036,13,2,ACTIVA,62.83,93,
2026-08-18,200011036,5,15,ACTIVA,83.39,176,
2019-07-06,201407049,1,10,CERRADA,79.06,265,2024-08-05
2017-05-08,201513722,5,6,CERRADA,79.20,265,2022-03-16
2021-06-01,201513731,35,1,ACTIVA,84.94,6,
2021-07-03,201602929,5,6,ACTIVA,59.70,209,
2021-07-05,201602929,9,3,ACTIVA,76.75,47,
2022-10-29,201700568,9,12,ACTIVA,78.28,54,
2025-02-13,201700747,3,17,ACTIVA,60.33,247,
2023-02-16,201700866,1,19,CERRADA,86.37,302,2026-09-21
2023-06-14,201700870,1,19,ACTIVA,68.00,67,
2017-03-20,201700870,2,9,CERRADA,65.16,281,2023-04-29
2021-11-12,201701078,9,3,CERRADA,91.19,265,2024-07-27
2023-02-12,201708880,2,18,ACTIVA,87.20,120,
2022-05-25,201708880,3,17,ACTIVA,82.37,234,
2021-03-12,201708997,4,7,ACTIVA,57.96,234,
2017-04-14,201710130,3,8,CERRADA,65.64,256,2022-05-30
2024-03-10,201710130,9,12,ACTIVA,87.43,118,
2021-03-03,201801300,6,5,ACTIVA,87.06,250,
2023-01-27,201801391,1,19,ACTIVA,65.46,117,
2021-08-24,201801500,4,7,ACTIVA,61.85,16,
2020-04-08,201802345,1,10,CERRADA,68.03,274,2024-03-11
2022-04-06,201802345,35,1,CERRADA,71.25,264,2026-10-27
2019-09-22,201803678,5,6,CERRADA,91.31,253,2024-01-04
2021-10-29,201803678,6,5,ACTIVA,78.88,67,
2023-08-07,201804123,13,11,ACTIVA,89.98,120,
2023-02-25,201804123,5,15,CERRADA,90.81,322,2026-08-29
2022-05-14,201805987,5,15,ACTIVA,78.56,129,
2022-08-10,201805987,9,12,ACTIVA,62.88,274,
2018-11-13,201901234,2,9,CERRADA,83.23,277,2023-02-07
2022-11-09,201901234,35,1,ACTIVA,84.99,222,
2018-08-30,201902567,1,10,CERRADA,84.20,265,2023-06-01
2024-07-28,201902567,5,15,ACTIVA,62.00,248,
2023-10-21,201903890,4,16,ACTIVA,71.69,11,
2021-04-29,201904321,6,5,ACTIVA,74.59,63,
2022-05-14,201904321,9,12,ACTIVA,79.89,58,
2026-05-01,201905654,1,19,ACTIVA,82.91,119,
2025-07-04,201905654,3,17,ACTIVA,72.72,240,
2025-04-13,202001111,35,21,ACTIVA,83.84,277,
2023-02-12,202001111,5,15,CERRADA,72.36,323,2026-06-05
2022-10-17,202002222,1,19,ACTIVA,81.48,177,
2022-01-30,202003333,2,18,CERRADA,87.74,306,2025-10-17
2023-04-03,202004444,4,16,CERRADA,65.83,300,2026-09-22
2022-08-22,202004444,6,14,CERRADA,89.44,368,2026-04-05
2026-11-12,202005555,4,16,ACTIVA,68.72,124,
2025-09-06,202101111,13,11,CERRADA,79.96,310,2027-07-12
2026-09-17,202101111,3,17,ACTIVA,79.92,239,
2022-04-30,202102222,13,11,ACTIVA,65.04,124,
2021-08-11,202102222,4,7,CERRADA,70.25,255,2024-07-31
2023-08-11,202103333,5,15,CERRADA,85.47,313,2026-06-26
2023-05-21,202103333,9,12,CERRADA,75.10,310,2026-11-09
2021-02-10,202104444,13,2,ACTIVA,64.59,159,
2025-10-19,202105555,3,17,ACTIVA,83.01,113,
2020-07-04,202105555,6,5,CERRADA,88.57,308,2025-12-14
2025-08-18,202201111,9,20,ACTIVA,56.41,242,
2022-04-13,202202222,6,14,CERRADA,89.70,368,2026-08-30
2021-10-08,202202222,7,4,CERRADA,90.23,309,2026-06-29
2021-11-12,202203333,1,10,ACTIVA,61.27,105,
2024-05-05,202203333,35,1,CERRADA,79.59,253,2025-09-20
2026-04-04,202204444,2,18,ACTIVA,74.86,235,
2025-07-30,202204444,7,13,CERRADA,86.90,378,2027-04-04
2025-06-24,202205555,4,16,ACTIVA,70.77,186,
2026-11-14,202301111,1,19,ACTIVA,67.22,280,
2024-04-26,202301111,5,15,ACTIVA,78.67,240,
2024-02-15,202302222,1,19,CERRADA,79.63,312,2026-02-05
2024-04-08,202302222,3,17,ACTIVA,81.72,66,
2026-06-11,202303333,5,15,ACTIVA,63.24,179,
2023-10-04,202304444,3,17,ACTIVA,64.13,248,
2025-05-28,202305555,2,18,CERRADA,85.35,311,2026-12-25
2026-04-24,202305555,4,16,ACTIVA,68.10,274,
2024-01-27,202306666,5,15,CERRADA,70.97,311,2025-09-13
2023-07-13,202307777,6,14,ACTIVA,74.21,18,
2021-02-05,202308888,1,10,ACTIVA,64.72,46,
2024-10-22,202308888,35,1,CERRADA,66.37,263,2025-12-22
2025-03-05,202309999,3,17,ACTIVA,65.07,116,
2022-09-23,202309999,6,14,ACTIVA,88.41,217,
2021-05-08,202310000,5,6,CERRADA,79.28,267,2024-12-03
2024-10-27,202310000,6,14,ACTIVA,85.33,153,
2020-05-26,9516085,9,3,CERRADA,74.56,254,2025-10-07
