OBLIGATORIEDAD,CREDITOS,PREREQUISITO_CREDITOS,NOTA_APROBACION,ZONA_MINIMA,PLAN_ID_PLAN,PLAN_CARRERA_ID_CARRERA,CURSO_ID_CURSO
N,4,200,61,36,3,9,1
S,3,0,61,36,3,9,5
N,2,0,61,36,3,9,6
N,2,0,61,36,3,9,8
N,2,0,61,36,3,9,9
N,2,0,61,36,3,9,11
S,4,0,61,36,3,9,14
S,4,0,61,36,3,9,17
N,3,0,61,36,3,9,18
S,4,0,61,36,3,9,19
N,3,90,61,36,3,9,28
N,1,0,61,36,3,9,39
S,3,0,61,36,3,9,69
S,7,0,61,36,3,9,101
S,7,0,61,36,3,9,103
S,10,0,61,36,3,9,107
S,5,0,61,36,3,9,112
S,5,0,61,36,3,9,114
S,5,0,61,36,3,9,116
S,6,0,61,36,3,9,118
N,6,0,61,36,3,9,120
N,4,0,61,36,3,9,122
S,5,0,61,36,3,9,147
S,6,0,61,36,3,9,150
S,6,0,61,36,3,9,152
N,5,0,61,36,3,9,200
S,5,0,61,36,3,9,281
S,5,0,61,36,3,9,283
S,4,0,61,36,3,9,285
N,4,190,61,36,3,9,288
N,3,0,61,36,3,9,335
S,3,0,61,36,3,9,348
N,3,0,61,36,3,9,368
S,5,0,61,36,3,9,601
S,5,0,61,36,3,9,603
N,3,90,61,36,3,9,650
N,3,0,61,36,3,9,652
N,3,0,61,36,3,9,654
N,5,150,61,36,3,9,656
N,5,0,61,36,3,9,700
N,4,190,61,36,3,9,706
N,6,190,61,36,3,9,710
S,5,0,61,36,3,9,720
S,5,0,61,36,3,9,722
S,5,0,61,36,3,9,724
S,5,0,61,36,3,9,729
S,5,0,61,36,3,9,732
N,5,0,61,36,3,9,734
S,4,0,61,36,3,9,736
S,4,33,61,36,3,9,770
S,5,0,61,36,3,9,771
S,5,0,61,36,3,9,772
S,4,0,61,36,3,9,773
S,5,0,61,36,3,9,774
S,4,0,61,36,3,9,775
S,4,0,61,36,3,9,777
S,5,0,61,36,3,9,778
S,4,0,61,36,3,9,779
S,6,0,61,36,3,9,780
S,5,0,61,36,3,9,781
S,5,0,61,36,3,9,785
S,4,0,61,36,3,9,786
S,4,0,61,36,3,9,787
S,2,33,61,36,3,9,795
S,3,0,61,36,3,9,796
S,3,0,61,36,3,9,797
S,3,190,61,36,3,9,798
S,4,200,61,36,3,9,799
S,5,33,61,36,3,9,960
S,5,0,61,36,3,9,962
S,3,0,61,36,3,9,964
N,4,0,61,36,3,9,968
S,4,0,61,36,3,9,970
S,4,0,61,36,3,9,972
S,4,0,61,36,3,9,975
S,0,200,61,36,3,9,2009
S,0,0,61,36,3,9,2025
S,0,0,61,36,3,9,2036
N,0,90,61,36,3,9,3022
N,0,0,61,36,3,9,3123
N,0,0,61,36,3,9,3658
N,0,90,61,36,3,9,3662
N,0,0,61,36,3,9,3664
S,4,225,61,36,3,9,7999
N,2,0,61,36,12,9,1
S,3,0,61,36,12,9,5
N,3,0,61,36,12,9,6
N,3,0,61,36,12,9,8
N,3,0,61,36,12,9,9
N,3,0,61,36,12,9,11
S,3,0,61,36,12,9,14
S,3,0,61,36,12,9,17
N,1,0,61,36,12,9,18
S,3,0,61,36,12,9,19
N,2,0,61,36,12,9,39
S,9,0,61,36,12,9,101
S,9,0,61,36,12,9,103
S,9,0,61,36,12,9,107
S,6,0,61,36,12,9,112
S,6,0,61,36,12,9,114
S,5,0,61,36,12,9,116
S,5,0,61,36,12,9,118
N,5,0,61,36,12,9,120
N,5,0,61,36,12,9,122
S,5,0,61,36,12,9,147
S,5,0,61,36,12,9,150
S,6,0,61,36,12,9,152
N,6,0,61,36,12,9,200
S,6,0,61,36,12,9,281
S,6,0,61,36,12,9,283
S,4,0,61,36,12,9,285
S,6,0,61,36,12,9,601
S,6,0,61,36,12,9,603
N,4,0,61,36,12,9,700
S,6,0,61,36,12,9,720
S,4,0,61,36,12,9,722
S,4,0,61,36,12,9,724
S,5,0,61,36,12,9,729
S,5,0,61,36,12,9,732
N,5,0,61,36,12,9,734
S,6,0,61,36,12,9,770
S,6,0,61,36,12,9,771
S,6,0,61,36,12,9,772
S,5,0,61,36,12,9,773
S,6,0,61,36,12,9,774
S,7,0,61,36,12,9,775
S,6,0,61,36,12,9,777
S,5,0,61,36,12,9,778
S,5,0,61,36,12,9,779
S,8,0,61,36,12,9,780
S,6,0,61,36,12,9,781
S,7,0,61,36,12,9,785
S,5,0,61,36,12,9,786
S,6,0,61,36,12,9,787
S,3,0,61,36,12,9,795
S,4,0,61,36,12,9,796
S,5,0,61,36,12,9,797
S,5,0,61,36,12,9,798
S,3,0,61,36,12,9,799
S,5,0,61,36,12,9,960
S,5,0,61,36,12,9,962
S,4,0,61,36,12,9,964
N,5,0,61,36,12,9,968
S,5,0,61,36,12,9,970
S,7,0,61,36,12,9,972
S,6,0,61,36,12,9,975
S,0,0,61,36,12,9,2009
S,0,0,61,36,12,9,2025
S,0,0,61,36,12,9,2036
N,3,0,61,36,12,9,7999
N,2,0,61,36,20,9,1
S,3,0,61,36,20,9,5
N,3,0,61,36,20,9,6
N,3,0,61,36,20,9,8
N,3,0,61,36,20,9,9
N,3,0,61,36,20,9,11
S,3,0,61,36,20,9,14
S,3,0,61,36,20,9,17
N,1,0,61,36,20,9,18
S,3,0,61,36,20,9,19
N,2,0,61,36,20,9,39
S,2,0,61,36,20,9,89
S,9,0,61,36,20,9,101
S,9,0,61,36,20,9,103
S,9,0,61,36,20,9,107
S,6,0,61,36,20,9,112
S,6,0,61,36,20,9,114
S,5,0,61,36,20,9,116
S,5,0,61,36,20,9,118
N,5,0,61,36,20,9,120
N,5,0,61,36,20,9,122
S,5,0,61,36,20,9,147
S,5,0,61,36,20,9,150
S,6,0,61,36,20,9,152
N,6,0,61,36,20,9,200
S,6,0,61,36,20,9,281
S,6,0,61,36,20,9,283
S,6,0,61,36,20,9,601
S,6,0,61,36,20,9,603
N,4,0,61,36,20,9,700
S,4,0,61,36,20,9,722
S,6,0,61,36,20,9,729
S,5,0,61,36,20,9,732
N,5,0,61,36,20,9,734
S,4,0,61,36,20,9,768
S,6,0,61,36,20,9,770
S,6,0,61,36,20,9,771
S,6,0,61,36,20,9,772
S,6,0,61,36,20,9,774
S,7,0,61,36,20,9,775
S,6,0,61,36,20,9,777
S,5,0,61,36,20,9,778
S,6,0,61,36,20,9,780
S,6,0,61,36,20,9,785
S,5,0,61,36,20,9,786
S,5,0,61,36,20,9,787
S,3,0,61,36,20,9,795
S,4,0,61,36,20,9,796
S,3,0,61,36,20,9,799
S,5,0,61,36,20,9,960
S,5,0,61,36,20,9,962
S,4,0,61,36,20,9,964
S,5,0,61,36,20,9,968
S,5,0,61,36,20,9,970
S,5,0,61,36,20,9,972
S,5,0,61,36,20,9,975
S,0,0,61,36,20,9,2009
S,0,0,61,36,20,9,2025
S,0,0,61,36,20,9,2036
N,3,0,61,36,20,9,7999
N,4,200,61,36,2,13,1
S,3,0,61,36,2,13,5
N,2,0,61,36,2,13,6
N,2,0,61,36,2,13,8
N,2,0,61,36,2,13,9
N,2,0,61,36,2,13,11
S,4,0,61,36,2,13,17
N,3,0,61,36,2,13,18
S,4,0,61,36,2,13,19
N,3,90,61,36,2,13,22
N,1,0,61,36,2,13,39
S,3,0,61,36,2,13,69
N,3,60,61,36,2,13,73
S,7,0,61,36,2,13,101
S,7,0,61,36,2,13,103
S,10,0,61,36,2,13,107
S,5,0,61,36,2,13,112
S,5,0,61,36,2,13,114
N,5,0,61,36,2,13,116
S,6,0,61,36,2,13,118
N,6,0,61,36,2,13,120
N,4,0,61,36,2,13,122
S,4,0,61,36,2,13,123
S,5,0,61,36,2,13,147
S,6,0,61,36,2,13,150
S,6,0,61,36,2,13,152
S,6,0,61,36,2,13,154
S,6,0,61,36,2,13,156
S,6,0,61,36,2,13,204
S,6,0,61,36,2,13,206
S,5,0,61,36,2,13,209
S,6,0,61,36,2,13,210
S,5,0,61,36,2,13,211
N,5,0,61,36,2,13,212
N,6,0,61,36,2,13,214
N,5,0,61,36,2,13,218
S,6,0,61,36,2,13,230
S,6,0,61,36,2,13,232
S,5,0,61,36,2,13,233
S,6,0,61,36,2,13,234
S,5,0,61,36,2,13,235
S,6,0,61,36,2,13,236
N,6,0,61,36,2,13,238
S,5,0,61,36,2,13,239
S,6,0,61,36,2,13,240
S,5,0,61,36,2,13,241
S,6,0,61,36,2,13,242
S,5,0,61,36,2,13,243
S,6,0,61,36,2,13,244
S,6,0,61,36,2,13,245
S,6,0,61,36,2,13,246
S,6,0,61,36,2,13,248
S,6,0,61,36,2,13,249
N,4,190,61,36,2,13,288
N,3,0,61,36,2,13,335
S,3,0,61,36,2,13,348
N,4,0,61,36,2,13,352
N,3,0,61,36,2,13,368
S,5,0,61,36,2,13,462
N,5,0,61,36,2,13,601
N,3,90,61,36,2,13,650
N,5,150,61,36,2,13,656
N,3,0,61,36,2,13,658
N,5,0,61,36,2,13,700
N,4,190,61,36,2,13,706
N,4,0,61,36,2,13,708
S,5,0,61,36,2,13,732
N,5,0,61,36,2,13,734
S,4,0,61,36,2,13,736
S,4,17,61,36,2,13,769
S,4,0,61,36,2,13,969
S,3,160,61,36,2,13,980
S,3,0,61,36,2,13,991
S,0,200,61,36,2,13,2013
S,0,0,61,36,2,13,2025
S,0,0,61,36,2,13,2036
N,0,0,61,36,2,13,3657
N,0,90,61,36,2,13,3662
N,0,0,61,36,2,13,3664
S,4,200,61,36,2,13,7913
S,4,225,61,36,2,13,7988
S,2,0,61,36,11,13,1
S,3,0,61,36,11,13,5
N,3,0,61,36,11,13,6
N,3,0,61,36,11,13,8
N,3,0,61,36,11,13,9
N,3,0,61,36,11,13,11
S,3,0,61,36,11,13,17
S,1,0,61,36,11,13,18
S,3,0,61,36,11,13,19
N,3,0,61,36,11,13,22
N,2,0,61,36,11,13,39
S,4,0,61,36,11,13,69
S,9,0,61,36,11,13,101
S,9,0,61,36,11,13,103
S,9,0,61,36,11,13,107
S,6,0,61,36,11,13,112
S,6,0,61,36,11,13,114
N,5,0,61,36,11,13,116
S,5,0,61,36,11,13,118
N,5,0,61,36,11,13,120
N,5,0,61,36,11,13,122
S,5,0,61,36,11,13,123
S,5,0,61,36,11,13,147
S,5,0,61,36,11,13,150
S,6,0,61,36,11,13,152
S,6,0,61,36,11,13,154
S,6,0,61,36,11,13,156
S,7,0,61,36,11,13,204
S,7,0,61,36,11,13,206
S,6,0,61,36,11,13,209
S,6,0,61,36,11,13,210
S,5,0,61,36,11,13,211
N,7,0,61,36,11,13,212
N,7,0,61,36,11,13,214
N,5,0,61,36,11,13,218
S,7,0,61,36,11,13,230
S,6,0,61,36,11,13,232
S,4,0,61,36,11,13,233
S,6,0,61,36,11,13,234
S,7,0,61,36,11,13,235
S,5,0,61,36,11,13,236
N,6,0,61,36,11,13,238
S,4,0,61,36,11,13,239
S,6,0,61,36,11,13,240
S,5,0,61,36,11,13,241
S,6,0,61,36,11,13,242
S,6,0,61,36,11,13,243
S,6,0,61,36,11,13,244
S,6,0,61,36,11,13,245
S,6,0,61,36,11,13,246
S,6,0,61,36,11,13,248
S,6,0,61,36,11,13,249
N,4,0,61,36,11,13,288
S,7,0,61,36,11,13,348
S,6,0,61,36,11,13,462
N,6,0,61,36,11,13,601
N,4,0,61,36,11,13,653
N,6,0,61,36,11,13,659
N,3,0,61,36,11,13,662
N,4,0,61,36,11,13,672
N,4,0,61,36,11,13,700
N,5,0,61,36,11,13,706
S,5,0,61,36,11,13,732
N,5,0,61,36,11,13,734
S,5,0,61,36,11,13,736
S,5,0,61,36,11,13,769
S,6,0,61,36,11,13,969
S,5,0,61,36,11,13,980
S,5,0,61,36,11,13,991
S,0,0,61,36,11,13,2013
S,0,0,61,36,11,13,2025
S,0,0,61,36,11,13,2036
S,3,0,61,36,11,13,7913
N,3,0,61,36,11,13,7988
S,4,200,61,36,1,35,1
S,3,0,61,36,1,35,5
N,2,0,61,36,1,35,6
N,2,0,61,36,1,35,8
N,2,0,61,36,1,35,9
N,2,0,61,36,1,35,11
S,4,0,61,36,1,35,17
S,4,0,61,36,1,35,19
S,3,0,61,36,1,35,27
S,3,0,61,36,1,35,28
S,3,0,61,36,1,35,30
N,1,0,61,36,1,35,39
S,2,0,61,36,1,35,60
S,3,0,61,36,1,35,69
S,6,0,61,36,1,35,80
S,6,0,61,36,1,35,82
S,6,0,61,36,1,35,84
S,3,0,61,36,1,35,90
S,7,0,61,36,1,35,101
S,7,0,61,36,1,35,103
S,10,0,61,36,1,35,107
S,5,0,61,36,1,35,112
S,5,0,61,36,1,35,114
S,5,0,61,36,1,35,147
S,6,0,61,36,1,35,150
S,6,0,61,36,1,35,152
S,5,0,61,36,1,35,170
S,3,0,61,36,1,35,196
S,3,0,61,36,1,35,198
S,6,0,61,36,1,35,250
S,6,0,61,36,1,35,252
S,6,0,61,36,1,35,254
N,5,0,61,36,1,35,262
S,5,0,61,36,1,35,280
S,5,0,61,36,1,35,282
N,5,0,61,36,1,35,284
S,4,0,61,36,1,35,288
S,5,0,61,36,1,35,300
S,3,0,61,36,1,35,335
S,5,0,61,36,1,35,354
S,5,0,61,36,1,35,356
S,4,0,61,36,1,35,358
N,4,0,61,36,1,35,361
S,5,0,61,36,1,35,362
N,3,0,61,36,1,35,368
S,3,0,61,36,1,35,370
N,4,0,61,36,1,35,380
S,5,0,61,36,1,35,390
N,5,0,61,36,1,35,392
N,4,0,61,36,1,35,434
N,4,0,61,36,1,35,437
S,5,0,61,36,1,35,440
S,3,0,61,36,1,35,450
S,6,0,61,36,1,35,455
S,5,0,61,36,1,35,458
S,3,0,61,36,1,35,642
N,5,150,61,36,1,35,656
S,3,0,61,36,1,35,663
S,5,0,61,36,1,35,700
S,4,0,61,36,1,35,706
N,4,0,61,36,1,35,708
S,5,0,61,36,1,35,732
N,5,0,61,36,1,35,734
S,0,0,61,36,1,35,2025
S,0,200,61,36,1,35,2035
S,0,0,61,36,1,35,2036
N,0,0,61,36,1,35,3116
N,0,0,61,36,1,35,3118
N,0,0,61,36,1,35,3120
N,0,0,61,36,1,35,3123
S,4,200,61,36,1,35,7935
S,4,225,61,36,1,35,7989
N,2,0,61,36,21,35,1
S,3,0,61,36,21,35,5
S,3,0,61,36,21,35,17
N,1,0,61,36,21,35,18
S,3,0,61,36,21,35,19
N,3,0,61,36,21,35,22
S,3,0,61,36,21,35,27
S,4,0,61,36,21,35,28
S,4,0,61,36,21,35,30
N,2,0,61,36,21,35,39
S,5,0,61,36,21,35,60
S,4,0,61,36,21,35,69
S,6,0,61,36,21,35,74
S,7,0,61,36,21,35,80
S,7,0,61,36,21,35,82
S,6,0,61,36,21,35,84
S,9,0,61,36,21,35,101
S,9,0,61,36,21,35,103
S,9,0,61,36,21,35,107
S,6,0,61,36,21,35,112
S,6,0,61,36,21,35,114
N,5,0,61,36,21,35,116
S,5,0,61,36,21,35,118
S,5,0,61,36,21,35,147
S,5,0,61,36,21,35,150
S,6,0,61,36,21,35,152
S,4,0,61,36,21,35,170
S,6,0,61,36,21,35,196
S,5,0,61,36,21,35,198
S,5,0,61,36,21,35,250
S,5,0,61,36,21,35,252
S,6,0,61,36,21,35,254
S,3,0,61,36,21,35,262
S,4,0,61,36,21,35,280
S,4,0,61,36,21,35,282
S,3,0,61,36,21,35,284
S,4,0,61,36,21,35,288
S,3,0,61,36,21,35,289
S,4,0,61,36,21,35,335
S,6,0,61,36,21,35,354
S,6,0,61,36,21,35,356
S,6,0,61,36,21,35,358
N,5,0,61,36,21,35,361
S,6,0,61,36,21,35,362
N,5,0,61,36,21,35,366
S,3,0,61,36,21,35,370
S,6,0,61,36,21,35,380
S,6,0,61,36,21,35,440
S,4,0,61,36,21,35,450
N,6,0,61,36,21,35,630
N,5,0,61,36,21,35,643
S,6,0,61,36,21,35,663
S,4,0,61,36,21,35,700
N,5,0,61,36,21,35,706
S,5,0,61,36,21,35,732
N,5,0,61,36,21,35,734
S,0,0,61,36,21,35,2025
S,0,0,61,36,21,35,2035
S,0,0,61,36,21,35,2036
S,3,0,61,36,21,35,7935
S,3,0,61,36,21,35,7989
