ZONA,NOTA,ESTADO,ESTUDIANTE_ID_ESTUDIANTE,SECCION_ID_SECCION,SECCION_CURSO_ID_CURSO,SECCION_ANIO,SECCION_CICLO,PENSUM_PLAN_ID_PLAN,PENSUM_PLAN_CARRERA_ID_CARRERA,PENSUM_CURSO_ID_CURSO
20,75,CURSANDO,200011036,800009,17,2026,1,2,13,17
20,75,CURSANDO,200011036,802335,348,2026,1,2,13,348
20,75,CURSANDO,200011036,802026,69,2027,7,2,13,69
20,75,CURSANDO,200011036,801974,5,2028,3,2,13,5
20,75,CURSANDO,200011036,800030,101,2028,7,2,13,101
20,75,CURSANDO,201513731,800009,17,2026,1,1,35,17
20,75,CURSANDO,201513731,801114,27,2026,1,1,35,27
20,75,CURSANDO,201513731,801483,30,2026,6,1,35,30
20,75,CURSANDO,201513731,802026,69,2027,7,1,35,69
20,75,CURSANDO,201513731,801974,5,2028,3,1,35,5
20,75,CURSANDO,201602929,800009,17,2026,1,3,9,17
20,75,CURSANDO,201602929,802335,348,2026,1,3,9,348
20,75,CURSANDO,201602929,802026,69,2027,7,3,9,69
20,75,CURSANDO,201602929,801974,5,2028,3,3,9,5
20,75,CURSANDO,201602929,800030,101,2028,7,3,9,101
20,75,CURSANDO,201700568,801104,6,2026,1,12,9,6
20,75,CURSANDO,201700568,800009,17,2026,1,12,9,17
20,75,CURSANDO,201700568,801117,39,2026,1,12,9,39
20,75,CURSANDO,201700568,801974,5,2028,3,12,9,5
20,75,CURSANDO,201700568,800030,101,2028,7,12,9,101
20,75,CURSANDO,201710130,801104,6,2026,1,12,9,6
20,75,CURSANDO,201710130,800009,17,2026,1,12,9,17
20,75,CURSANDO,201710130,801117,39,2026,1,12,9,39
20,75,CURSANDO,201710130,801974,5,2028,3,12,9,5
20,75,CURSANDO,201710130,800030,101,2028,7,12,9,101
20,75,CURSANDO,201804123,800009,17,2026,1,11,13,17
20,75,CURSANDO,201804123,802335,348,2026,1,11,13,348
20,75,CURSANDO,201804123,802026,69,2027,7,11,13,69
20,75,CURSANDO,201804123,801974,5,2028,3,11,13,5
20,75,CURSANDO,201804123,800030,101,2028,7,11,13,101
20,75,CURSANDO,201805987,801104,6,2026,1,12,9,6
20,75,CURSANDO,201805987,800009,17,2026,1,12,9,17
20,75,CURSANDO,201805987,801117,39,2026,1,12,9,39
20,75,CURSANDO,201805987,801974,5,2028,3,12,9,5
20,75,CURSANDO,201805987,800030,101,2028,7,12,9,101
20,75,CURSANDO,201901234,800009,17,2026,1,1,35,17
20,75,CURSANDO,201901234,801114,27,2026,1,1,35,27
20,75,CURSANDO,201901234,801483,30,2026,6,1,35,30
20,75,CURSANDO,201901234,802026,69,2027,7,1,35,69
20,75,CURSANDO,201901234,801974,5,2028,3,1,35,5
20,75,CURSANDO,201904321,801104,6,2026,1,12,9,6
20,75,CURSANDO,201904321,800009,17,2026,1,12,9,17
20,75,CURSANDO,201904321,801117,39,2026,1,12,9,39
20,75,CURSANDO,201904321,801974,5,2028,3,12,9,5
20,75,CURSANDO,201904321,800030,101,2028,7,12,9,101
20,75,CURSANDO,202001111,800009,17,2026,1,21,35,17
20,75,CURSANDO,202001111,801114,27,2026,1,21,35,27
20,75,CURSANDO,202001111,802026,69,2027,7,21,35,69
20,75,CURSANDO,202001111,801974,5,2028,3,21,35,5
20,75,CURSANDO,202001111,800030,101,2028,7,21,35,101
20,75,CURSANDO,202102222,800009,17,2026,1,11,13,17
20,75,CURSANDO,202102222,802335,348,2026,1,11,13,348
20,75,CURSANDO,202102222,802026,69,2027,7,11,13,69
20,75,CURSANDO,202102222,801974,5,2028,3,11,13,5
20,75,CURSANDO,202102222,800030,101,2028,7,11,13,101
20,75,CURSANDO,202104444,800009,17,2026,1,2,13,17
20,75,CURSANDO,202104444,802335,348,2026,1,2,13,348
20,75,CURSANDO,202104444,802026,69,2027,7,2,13,69
20,75,CURSANDO,202104444,801974,5,2028,3,2,13,5
20,75,CURSANDO,202104444,800030,101,2028,7,2,13,101
20,75,CURSANDO,202201111,801104,6,2026,1,20,9,6
20,75,CURSANDO,202201111,800009,17,2026,1,20,9,17
20,75,CURSANDO,202201111,801974,5,2028,3,20,9,5
20,75,CURSANDO,202201111,802896,970,2028,6,20,9,970
20,75,CURSANDO,202201111,800030,101,2028,7,20,9,101
