ID_PERIODO,HORA_INICIO,HORA_FIN
1,08:00,08:50
2,16:30,17:20
3,15:40,19:00
4,14:00,16:30
5,07:10,09:50
6,07:10,12:10
7,13:10,14:00
8,12:10,16:20
9,15:00,16:00
10,13:00,18:00
11,14:00,17:20
12,18:10,19:50
13,07:10,11:20
14,18:00,20:30
15,10:40,12:20
16,16:30,19:00
17,17:20,19:00
18,09:40,11:20
19,13:50,15:30
20,10:30,13:50
21,14:00,19:00
22,09:50,12:20
23,18:10,19:00
24,14:30,17:00
25,19:00,19:50
26,18:00,21:00
27,16:30,20:40
28,07:10,10:30
29,10:40,11:30
30,17:20,20:40
31,08:00,10:30
32,12:20,14:50
33,09:40,12:10
34,09:00,09:50
35,09:40,10:30
36,18:30,21:00
37,14:00,14:50
38,11:30,12:20
39,08:00,13:00
40,09:50,11:30
41,19:50,20:40
42,07:10,12:20
43,13:10,15:40
44,15:40,18:10
45,07:10,08:00
46,14:50,16:30
47,14:00,15:40
48,07:10,10:40
49,07:10,09:40
50,15:40,16:30
51,09:50,10:40
52,16:30,18:10
53,13:00,14:40
54,08:00,09:40
55,13:10,14:50
56,17:20,18:10
57,12:20,13:10
58,07:10,11:30
59,16:20,18:00
60,08:00,11:30
61,17:00,18:00
62,20:40,21:30
63,12:10,13:50
64,11:30,14:50
65,10:00,12:00
66,08:50,10:30
67,11:30,13:10
68,09:00,12:20
69,13:50,16:20
70,19:00,20:40
71,12:20,14:00
72,12:00,14:00
73,10:30,12:10
74,09:00,10:40
75,11:20,12:10
76,15:30,17:10
77,12:10,13:00
78,15:40,17:20
79,10:30,11:20
80,11:20,13:00
81,16:00,17:00
82,11:20,13:50
83,08:50,09:40
84,07:10,08:50
85,14:50,15:40
