SECCION_CURSO_CODIGOCURSO,SECCION_SECCION,SECCION_ANIO,SECCION_CICLO,PERIODO_PERIODO,DIA_DIA,SALON_EDIFICIO,SALON_SALON
101,A,2010,CICLO1,1,1,T3,101
102,A,2010,CICLO1,2,1,T3,101
103,A,2010,CICLO1,5,1,T3,101
104,A,2010,CICLO1,6,1,T3,101
105,A,2010,CICLO1,7,1,T3,101
101,A,2010,CICLO1,1,3,T3,101
102,A,2010,CICLO1,2,3,T3,101
103,A,2010,CICLO1,5,3,T3,101
104,A,2010,CICLO1,6,3,T3,101
105,A,2010,CICLO1,7,3,T3,101
101,A,2010,CICLO1,1,5,T3,101
102,A,2010,CICLO1,2,5,T3,101
103,A,2010,CICLO1,5,5,T3,101
104,A,2010,CICLO1,6,5,T3,101
105,A,2010,CICLO1,7,5,T3,101
101,B,2010,CICLO1,1,1,T3,102
102,B,2010,CICLO1,2,1,T3,102
103,B,2010,CICLO1,5,1,T3,102
104,B,2010,CICLO1,6,1,T3,102
105,B,2010,CICLO1,7,1,T3,102
101,B,2010,CICLO1,1,3,T3,102
102,B,2010,CICLO1,2,3,T3,102
103,B,2010,CICLO1,5,3,T3,102
104,B,2010,CICLO1,6,3,T3,102
105,B,2010,CICLO1,7,3,T3,102
101,B,2010,CICLO1,1,5,T3,102
102,B,2010,CICLO1,2,5,T3,102
103,B,2010,CICLO1,5,5,T3,102
104,B,2010,CICLO1,6,5,T3,102
105,B,2010,CICLO1,7,5,T3,102
106,A,2010,CICLO2,1,2,T3,201
107,A,2010,CICLO2,2,2,T3,201
108,A,2010,CICLO2,5,2,T3,201
109,A,2010,CICLO2,6,2,T3,201
110,A,2010,CICLO2,7,2,T3,201
106,A,2010,CICLO2,1,3,T3,201
107,A,2010,CICLO2,2,3,T3,201
108,A,2010,CICLO2,5,3,T3,201
109,A,2010,CICLO2,6,3,T3,201
110,A,2010,CICLO2,7,3,T3,201
106,A,2010,CICLO2,1,4,T3,201
107,A,2010,CICLO2,2,4,T3,201
108,A,2010,CICLO2,5,4,T3,201
109,A,2010,CICLO2,6,4,T3,201
110,A,2010,CICLO2,7,4,T3,201
106,B,2010,CICLO2,1,2,T3,202
107,B,2010,CICLO2,2,2,T3,202
108,B,2010,CICLO2,5,2,T3,202
109,B,2010,CICLO2,6,2,T3,202
110,B,2010,CICLO2,7,2,T3,202
106,B,2010,CICLO2,1,3,T3,202
107,B,2010,CICLO2,2,3,T3,202
108,B,2010,CICLO2,5,3,T3,202
109,B,2010,CICLO2,6,3,T3,202
110,B,2010,CICLO2,7,3,T3,202
106,B,2010,CICLO2,1,4,T3,202
107,B,2010,CICLO2,2,4,T3,202
108,B,2010,CICLO2,5,4,T3,202
109,B,2010,CICLO2,6,4,T3,202
110,B,2010,CICLO2,7,4,T3,202
111,A,2011,CICLO3,1,1,T3,103
112,A,2011,CICLO3,2,1,T3,104
113,A,2011,CICLO3,5,1,T3,105
114,A,2011,CICLO3,6,1,T3,203
115,A,2011,CICLO3,7,1,T3,204
111,A,2011,CICLO3,1,2,T3,401
112,A,2011,CICLO3,2,2,T3,401
113,A,2011,CICLO3,5,2,T3,401
114,A,2011,CICLO3,6,2,T3,401
115,A,2011,CICLO3,7,2,T3,401
111,A,2011,CICLO3,1,3,T3,401
112,A,2011,CICLO3,2,3,T3,401
113,A,2011,CICLO3,5,3,T3,401
114,A,2011,CICLO3,6,3,T3,401
115,A,2011,CICLO3,7,3,T3,401
111,B,2011,CICLO3,1,4,T3,402
112,B,2011,CICLO3,2,4,T3,402
113,B,2011,CICLO3,5,4,T3,402
114,B,2011,CICLO3,6,4,T3,402
115,B,2011,CICLO3,7,4,T3,402
111,B,2011,CICLO3,1,5,T3,402
112,B,2011,CICLO3,2,5,T3,402
113,B,2011,CICLO3,5,5,T3,402
114,B,2011,CICLO3,6,5,T3,402
115,B,2011,CICLO3,7,5,T3,402
111,B,2011,CICLO3,1,6,T3,402
112,B,2011,CICLO3,2,6,T3,402
113,B,2011,CICLO3,5,6,T3,402
114,B,2011,CICLO3,6,6,T3,402
115,B,2011,CICLO3,7,6,T3,402
116,A,2011,CICLO4,1,2,T3,302
117,A,2011,CICLO4,2,2,T3,302
118,A,2011,CICLO4,5,2,T3,302
119,A,2011,CICLO4,6,2,T3,302
120,A,2011,CICLO4,7,2,T3,302
116,A,2011,CICLO4,1,3,T3,302
117,A,2011,CICLO4,2,3,T3,302
118,A,2011,CICLO4,5,3,T3,302
119,A,2011,CICLO4,6,3,T3,302
120,A,2011,CICLO4,7,3,T3,302
116,A,2011,CICLO4,1,4,T3,302
117,A,2011,CICLO4,2,4,T3,302
118,A,2011,CICLO4,5,4,T3,302
119,A,2011,CICLO4,6,4,T3,302
120,A,2011,CICLO4,7,4,T3,302
116,B,2011,CICLO4,1,1,T3,303
117,B,2011,CICLO4,2,1,T3,303
118,B,2011,CICLO4,5,1,T3,303
119,B,2011,CICLO4,6,1,T3,303
120,B,2011,CICLO4,7,1,T3,303
116,B,2011,CICLO4,1,3,T3,303
117,B,2011,CICLO4,2,3,T3,303
118,B,2011,CICLO4,5,3,T3,303
119,B,2011,CICLO4,6,3,T3,303
120,B,2011,CICLO4,7,3,T3,303
116,B,2011,CICLO4,1,5,T3,303
117,B,2011,CICLO4,2,5,T3,303
118,B,2011,CICLO4,5,5,T3,303
119,B,2011,CICLO4,6,5,T3,303
120,B,2011,CICLO4,7,5,T3,303
121,A,2012,CICLO5,1,1,T3,103
122,A,2012,CICLO5,2,1,T3,104
123,A,2012,CICLO5,5,1,T3,105
124,A,2012,CICLO5,6,1,T3,203
125,A,2012,CICLO5,7,1,T3,204
121,A,2012,CICLO5,1,2,T3,401
122,A,2012,CICLO5,2,2,T3,401
123,A,2012,CICLO5,5,2,T3,401
124,A,2012,CICLO5,6,2,T3,401
125,A,2012,CICLO5,7,2,T3,401
121,A,2012,CICLO5,1,3,T3,401
122,A,2012,CICLO5,2,3,T3,401
123,A,2012,CICLO5,5,3,T3,401
124,A,2012,CICLO5,6,3,T3,401
125,A,2012,CICLO5,7,3,T3,401
121,B,2012,CICLO5,1,4,T3,402
122,B,2012,CICLO5,2,4,T3,402
123,B,2012,CICLO5,5,4,T3,402
124,B,2012,CICLO5,6,4,T3,402
125,B,2012,CICLO5,7,4,T3,402
121,B,2012,CICLO5,1,5,T3,402
122,B,2012,CICLO5,2,5,T3,402
123,B,2012,CICLO5,5,5,T3,402
124,B,2012,CICLO5,6,5,T3,402
125,B,2012,CICLO5,7,5,T3,402
121,B,2012,CICLO5,1,6,T3,402
122,B,2012,CICLO5,2,6,T3,402
123,B,2012,CICLO5,5,6,T3,402
124,B,2012,CICLO5,6,6,T3,402
125,B,2012,CICLO5,7,6,T3,402
126,A,2012,CICLO6,1,2,T3,302
127,A,2012,CICLO6,2,2,T3,302
128,A,2012,CICLO6,5,2,T3,302
129,A,2012,CICLO6,6,2,T3,302
130,A,2012,CICLO6,7,2,T3,302
126,A,2012,CICLO6,1,3,T3,302
127,A,2012,CICLO6,2,3,T3,302
128,A,2012,CICLO6,5,3,T3,302
129,A,2012,CICLO6,6,3,T3,302
130,A,2012,CICLO6,7,3,T3,302
126,A,2012,CICLO6,1,4,T3,302
127,A,2012,CICLO6,2,4,T3,302
128,A,2012,CICLO6,5,4,T3,302
129,A,2012,CICLO6,6,4,T3,302
130,A,2012,CICLO6,7,4,T3,302
126,B,2012,CICLO6,1,1,T3,303
127,B,2012,CICLO6,2,1,T3,303
128,B,2012,CICLO6,5,1,T3,303
129,B,2012,CICLO6,6,1,T3,303
130,B,2012,CICLO6,7,1,T3,303
126,B,2012,CICLO6,1,3,T3,303
127,B,2012,CICLO6,2,3,T3,303
128,B,2012,CICLO6,5,3,T3,303
129,B,2012,CICLO6,6,3,T3,303
130,B,2012,CICLO6,7,3,T3,303
126,B,2012,CICLO6,1,5,T3,303
127,B,2012,CICLO6,2,5,T3,303
128,B,2012,CICLO6,5,5,T3,303
129,B,2012,CICLO6,6,5,T3,303
130,B,2012,CICLO6,7,5,T3,303
131,A,2013,CICLO7,1,1,T3,101
132,A,2013,CICLO7,2,1,T3,101
133,A,2013,CICLO7,5,1,T3,101
134,A,2013,CICLO7,6,1,T3,101
135,A,2013,CICLO7,7,1,T3,101
131,A,2013,CICLO7,1,3,T3,101
132,A,2013,CICLO7,2,3,T3,101
133,A,2013,CICLO7,5,3,T3,101
134,A,2013,CICLO7,6,3,T3,101
135,A,2013,CICLO7,7,3,T3,101
131,A,2013,CICLO7,1,5,T3,101
132,A,2013,CICLO7,2,5,T3,101
133,A,2013,CICLO7,5,5,T3,101
134,A,2013,CICLO7,6,5,T3,101
135,A,2013,CICLO7,7,5,T3,101
131,B,2013,CICLO7,1,1,T3,102
132,B,2013,CICLO7,2,1,T3,102
133,B,2013,CICLO7,5,1,T3,102
134,B,2013,CICLO7,6,1,T3,102
135,B,2013,CICLO7,7,1,T3,102
131,B,2013,CICLO7,1,3,T3,102
132,B,2013,CICLO7,2,3,T3,102
133,B,2013,CICLO7,5,3,T3,102
134,B,2013,CICLO7,6,3,T3,102
135,B,2013,CICLO7,7,3,T3,102
131,B,2013,CICLO7,1,5,T3,102
132,B,2013,CICLO7,2,5,T3,102
133,B,2013,CICLO7,5,5,T3,102
134,B,2013,CICLO7,6,5,T3,102
135,B,2013,CICLO7,7,5,T3,102
136,A,2013,CICLO8,1,2,T3,201
137,A,2013,CICLO8,2,2,T3,201
138,A,2013,CICLO8,5,2,T3,201
139,A,2013,CICLO8,6,2,T3,201
140,A,2013,CICLO8,7,2,T3,201
136,A,2013,CICLO8,1,3,T3,201
137,A,2013,CICLO8,2,3,T3,201
138,A,2013,CICLO8,5,3,T3,201
139,A,2013,CICLO8,6,3,T3,201
140,A,2013,CICLO8,7,3,T3,201
136,A,2013,CICLO8,1,4,T3,201
137,A,2013,CICLO8,2,4,T3,201
138,A,2013,CICLO8,5,4,T3,201
139,A,2013,CICLO8,6,4,T3,201
140,A,2013,CICLO8,7,4,T3,201
136,B,2013,CICLO8,1,2,T3,202
137,B,2013,CICLO8,2,2,T3,202
138,B,2013,CICLO8,5,2,T3,202
139,B,2013,CICLO8,6,2,T3,202
140,B,2013,CICLO8,7,2,T3,202
136,B,2013,CICLO8,1,3,T3,202
137,B,2013,CICLO8,2,3,T3,202
138,B,2013,CICLO8,5,3,T3,202
139,B,2013,CICLO8,6,3,T3,202
140,B,2013,CICLO8,7,3,T3,202
136,B,2013,CICLO8,1,4,T3,202
137,B,2013,CICLO8,2,4,T3,202
138,B,2013,CICLO8,5,4,T3,202
139,B,2013,CICLO8,6,4,T3,202
140,B,2013,CICLO8,7,4,T3,202
141,A,2014,CICLO9,1,1,T3,101
142,A,2014,CICLO9,2,1,T3,101
143,A,2014,CICLO9,5,1,T3,101
144,A,2014,CICLO9,6,1,T3,101
145,A,2014,CICLO9,7,1,T3,101
141,A,2014,CICLO9,1,3,T3,101
142,A,2014,CICLO9,2,3,T3,101
143,A,2014,CICLO9,5,3,T3,101
144,A,2014,CICLO9,6,3,T3,101
145,A,2014,CICLO9,7,3,T3,101
141,A,2014,CICLO9,1,5,T3,101
142,A,2014,CICLO9,2,5,T3,101
143,A,2014,CICLO9,5,5,T3,101
144,A,2014,CICLO9,6,5,T3,101
145,A,2014,CICLO9,7,5,T3,101
141,B,2014,CICLO9,1,1,T3,102
142,B,2014,CICLO9,2,1,T3,102
143,B,2014,CICLO9,5,1,T3,102
144,B,2014,CICLO9,6,1,T3,102
145,B,2014,CICLO9,7,1,T3,102
141,B,2014,CICLO9,1,3,T3,102
142,B,2014,CICLO9,2,3,T3,102
143,B,2014,CICLO9,5,3,T3,102
144,B,2014,CICLO9,6,3,T3,102
145,B,2014,CICLO9,7,3,T3,102
141,B,2014,CICLO9,1,5,T3,102
142,B,2014,CICLO9,2,5,T3,102
143,B,2014,CICLO9,5,5,T3,102
144,B,2014,CICLO9,6,5,T3,102
145,B,2014,CICLO9,7,5,T3,102
146,A,2014,CICLO10,1,2,T3,201
147,A,2014,CICLO10,2,2,T3,201
148,A,2014,CICLO10,5,2,T3,201
149,A,2014,CICLO10,6,2,T3,201
150,A,2014,CICLO10,7,2,T3,201
146,A,2014,CICLO10,1,3,T3,201
147,A,2014,CICLO10,2,3,T3,201
148,A,2014,CICLO10,5,3,T3,201
149,A,2014,CICLO10,6,3,T3,201
150,A,2014,CICLO10,7,3,T3,201
146,A,2014,CICLO10,1,4,T3,201
147,A,2014,CICLO10,2,4,T3,201
148,A,2014,CICLO10,5,4,T3,201
149,A,2014,CICLO10,6,4,T3,201
150,A,2014,CICLO10,7,4,T3,201
146,B,2014,CICLO10,1,2,T3,202
147,B,2014,CICLO10,2,2,T3,202
148,B,2014,CICLO10,5,2,T3,202
149,B,2014,CICLO10,6,2,T3,202
150,B,2014,CICLO10,7,2,T3,202
146,B,2014,CICLO10,1,3,T3,202
147,B,2014,CICLO10,2,3,T3,202
148,B,2014,CICLO10,5,3,T3,202
149,B,2014,CICLO10,6,3,T3,202
150,B,2014,CICLO10,7,3,T3,202
146,B,2014,CICLO10,1,4,T3,202
147,B,2014,CICLO10,2,4,T3,202
148,B,2014,CICLO10,5,4,T3,202
149,B,2014,CICLO10,6,4,T3,202
150,B,2014,CICLO10,7,4,T3,202
