SECCION,ANIO,CICLO,CURSO_CODIGOCURSO,CATEDRATICO_CATEDRATICO
A,2010,CICLO1,101,1
A,2010,CICLO1,102,2
A,2010,CICLO1,103,3
A,2010,CICLO1,104,4
A,2010,CICLO1,105,5
B,2010,CICLO1,101,6
B,2010,CICLO1,102,7
B,2010,CICLO1,103,8
B,2010,CICLO1,104,9
B,2010,CICLO1,105,10
A,2010,CICLO2,106,1
A,2010,CICLO2,107,2
A,2010,CICLO2,108,3
A,2010,CICLO2,109,4
A,2010,CICLO2,110,5
B,2010,CICLO2,106,6
B,2010,CICLO2,107,7
B,2010,CICLO2,108,8
B,2010,CICLO2,109,9
B,2010,CICLO2,110,10
A,2011,CICLO3,111,11
A,2011,CICLO3,112,12
A,2011,CICLO3,113,13
A,2011,CICLO3,114,14
A,2011,CICLO3,115,15
B,2011,CICLO3,111,16
B,2011,CICLO3,112,17
B,2011,CICLO3,113,18
B,2011,CICLO3,114,19
B,2011,CICLO3,115,20
A,2011,CICLO4,116,11
A,2011,CICLO4,117,12
A,2011,CICLO4,118,13
A,2011,CICLO4,119,14
A,2011,CICLO4,120,15
B,2011,CICLO4,116,16
B,2011,CICLO4,117,17
B,2011,CICLO4,118,18
B,2011,CICLO4,119,19
B,2011,CICLO4,120,20
A,2012,CICLO5,121,1
A,2012,CICLO5,122,2
A,2012,CICLO5,123,3
A,2012,CICLO5,124,4
A,2012,CICLO5,125,5
B,2012,CICLO5,121,6
B,2012,CICLO5,122,7
B,2012,CICLO5,123,8
B,2012,CICLO5,124,9
B,2012,CICLO5,125,10
A,2012,CICLO6,126,15
A,2012,CICLO6,127,16
A,2012,CICLO6,128,17
A,2012,CICLO6,129,18
A,2012,CICLO6,130,19
B,2012,CICLO6,126,20
B,2012,CICLO6,127,21
B,2012,CICLO6,128,22
B,2012,CICLO6,129,23
B,2012,CICLO6,130,24
A,2013,CICLO7,131,1
A,2013,CICLO7,132,2
A,2013,CICLO7,133,3
A,2013,CICLO7,134,4
A,2013,CICLO7,135,5
B,2013,CICLO7,131,6
B,2013,CICLO7,132,7
B,2013,CICLO7,133,8
B,2013,CICLO7,134,9
B,2013,CICLO7,135,10
A,2013,CICLO8,136,15
A,2013,CICLO8,137,16
A,2013,CICLO8,138,17
A,2013,CICLO8,139,18
A,2013,CICLO8,140,19
B,2013,CICLO8,136,20
B,2013,CICLO8,137,21
B,2013,CICLO8,138,22
B,2013,CICLO8,139,23
B,2013,CICLO8,140,24
A,2014,CICLO9,141,1
A,2014,CICLO9,142,2
A,2014,CICLO9,143,3
A,2014,CICLO9,144,4
A,2014,CICLO9,145,5
B,2014,CICLO9,141,6
B,2014,CICLO9,142,7
B,2014,CICLO9,143,8
B,2014,CICLO9,144,9
B,2014,CICLO9,145,10
A,2014,CICLO10,146,15
A,2014,CICLO10,147,16
A,2014,CICLO10,148,17
A,2014,CICLO10,149,18
A,2014,CICLO10,150,19
B,2014,CICLO10,146,20
B,2014,CICLO10,147,21
B,2014,CICLO10,148,22
B,2014,CICLO10,149,23
B,2014,CICLO10,150,24
