ID_MUNICIPIO,DEPARTAMENTO_ID_DEPARTAMENTO,NOMBRE,CODIGO
1,1,GUATEMALA,1
2,1,SANTA CATARINA PINULA,2
3,1,SAN JOSE PINULA,3
4,1,SAN JOSE DEL GOLFO,4
5,1,PALENCIA,5
6,1,CHINAUTLA,6
7,1,SAN PEDRO AYAMPUC,7
8,1,MIXCO,8
9,1,SAN PEDRO SACATEPEQUEZ,9
10,1,SAN JUAN SACATEPEQUEZ,10
11,1,SAN RAYMUNDO,11
12,1,CHUARRANCHO,12
13,1,FRAIJANES,13
14,1,AMATITLÁN,14
15,1,VILLA NUEVA,15
16,1,VILLA CANALES,16
17,1,SAN MIGUEL PETAPA,17
18,2,GUASTATOYA,1
19,2,MORAZAN,2
20,2,SAN AGUSTIN ACASAGUASTLAN,3
21,2,SAN CRISTOBAL ACASAGUASTLAN,4
22,2,EL JICARO,5
23,2,SANSARE,6
24,2,SANARATE,7
25,2,SAN ANTONIO LA PAZ,8
26,3,ANTIGUA GUATEMALA,1
27,3,JOCOTENANGO,2
28,3,PASTORES,3
29,3,SUMPANGO,4
30,3,SANTO DOMINGO XENACOJ,5
31,3,SANTIAGO SACATEPEQUEZ,6
32,3,SAN BARTOLOME MILPAS ALTAS,7
33,3,SAN LUCAS SACATEPÉQUEZ,8
34,3,SANTA LUCIA MILPAS ALTAS,9
35,3,MAGDALENA MILPAS ALTAS,10
36,3,SANTA MARÍA DE JESÚS,11
37,3,CIUDAD VIEJA,12
38,3,SAN MIGUEL DUEŃAS,13
39,3,SAN JUAN ALOTENANGO,14
40,3,SAN ANTONIO AGUAS CALIENTES,15
41,3,SANTA CATARINA BARAHONA,16
42,4,CHIMALTENANGO,1
43,4,SAN JOSE POAQUIL,2
44,4,SAN MARTIN JILOTEPEQUE,3
45,4,SAN JUAN COMALAPA,4
46,4,SANTA APOLONIA,5
47,4,TECPAN GUATEMALA,6
48,4,PATZUN,7
49,4,POCHUTA,8
50,4,PATZICIA,9
51,4,SANTA CRUZ BALANYA,10
52,4,ACATENANGO,11
53,4,SAN PEDRO YEPOCAPA,12
54,4,SAN ANDRES ITZAPA,13
55,4,PARRAMOS,14
56,4,ZARAGOZA,15
57,4,EL TEJAR,16
58,5,ESCUINTLA,1
59,5,SANTA LUCIA COTZUMALGUAPA,2
60,5,LA DEMOCRACIA,3
61,5,SIQUINALA,4
62,5,MASAGUA,5
63,5,TIQUISATE,6
64,5,LA GOMERA,7
65,5,GUANAGAZAPA,8
66,5,PUERTO SAN JOSE,9
67,5,IZTAPA,10
68,5,PALIN,11
69,5,SAN VICENTE PACAYA,12
70,5,NUEVA CONCEPCION,13
71,6,CUILAPA,1
72,6,BARBERENA,2
73,6,SANTA ROSA DE LIMA,3
74,6,CASILLAS,4
75,6,SAN RAFAEL LAS FLORES,5
76,6,ORATORIO,6
77,6,SAN JUAN TECUACO,7
78,6,CHIQUIMULILLA,8
79,6,TAXISCO,9
80,6,SANTA MARIA IXHUATAN,10
81,6,GUAZACAPAN,11
82,6,SANTA CRUZ NARANJO,12
83,6,PUEBLO NUEVO VIŃAS,13
84,6,NUEVA SANTA ROSA,14
85,7,SOLOLA,1
86,7,SAN JOSE CHACAYA,2
87,7,SANTA MARIA VISITACION,3
88,7,SANTA LUCIA UTATLAN,4
89,7,NAHUALA,5
90,7,SANTA CATARINA IXTAHUACAN,6
91,7,SANTA CLARA LA LAGUNA,7
92,7,CONCEPCION,8
93,7,SAN ANDRES SEMETABAJ,9
94,7,PANAJACHEL,10
95,7,SANTA CATARINA PALOPO,11
96,7,SAN ANTONIO PALOPO,12
97,7,SAN LUCAS TOLIMAN,13
98,7,SANTA CRUZ LA LAGUNA,14
99,7,SAN PABLO LA LAGUNA,15
100,7,SAN MARCOS LA LAGUNA,16
101,7,SAN JUAN LA LAGUNA,17
102,7,SAN PEDRO LA LAGUNA,18
103,7,SANTIAGO ATITLAN,19
104,8,TOTONICAPAN,1
105,8,SAN CRISTOBAL TOTONICAPAN,2
106,8,SAN FRANCISCO EL ALTO,3
107,8,SAN ANDRES XECUL,4
108,8,MOMOSTENANGO,5
109,8,SANTA MARIA CHIQUIMULA,6
110,8,SANTA LUCIA LA REFORMA,7
111,8,SAN BARTOLO,8
112,9,QUETZALTENANGO,1
113,9,SALCAJA,2
114,9,OLINTEPEQUE,3
115,9,SAN CARLOS SIJA,4
116,9,SIBILIA,5
117,9,CABRICAN,6
118,9,CAJOLÁ,7
119,9,SAN MIGUEL SIG,8
120,9,SAN JUAN OSTUNCALCO,9
121,9,SAN MATEO,10
122,9,CONCEPCION CHIQUIRICHAPA,11
123,9,SAN MARTIN SACATEPEQUEZ,12
124,9,ALMOLONGA,13
125,9,CANTEL,14
126,9,HUITAN,15
127,9,ZUNIL,16
128,9,COLOMBA,17
129,9,SAN FRANCISCO LA UNION,18
130,9,EL PALMAR,19
131,9,COATEPEQUE,20
132,9,GENOVA,21
133,9,FLORES COSTA CUCA,22
134,9,LA ESPERANZA,23
135,9,PALESTINA DE LOS ALTOS,24
136,9,GENOVA COSTA CUCA,27
137,9,COLOMBA COSTA CUCA ,28
138,9,MONROVIA ,29
139,9,OSTUNCALCO ,30
140,9,SAN JUAN OLINTEPEQUE,31
141,10,MAZATENANGO,1
142,10,CUYOTENANGO,2
143,10,SAN FRANCISCO ZAPOTITLAN,3
144,10,SAN BERNARDINO,4
145,10,SAN JOSE EL IDOLO,5
146,10,SANTO DOMINGO SUCHITEPEQUEZ,6
147,10,SAN LORENZO,7
148,10,SAMAYAC,8
149,10,SAN PABLO JOCOPILAS,9
150,10,SAN ANTONIO SUCHITEPEQUEZ,10
151,10,SAN MIGUEL PANAN,11
152,10,SAN GABRIEL,12
153,10,CHICACAO,13
154,10,PATULUL,14
155,10,SANTA BARBARA,15
156,10,SAN JUAN BAUTISTA,16
157,10,SANTO TOMAS LA UNION,17
158,10,ZUNILITO,18
159,10,PUEBLO NUEVO,19
160,10,RIO BRAVO,20
161,11,RETALHULEU,1
162,11,SAN SEBASTIAN,2
163,11,SANTA CRUZ MULUA,3
164,11,SAN MARTIN ZAPOTITLAN,4
165,11,SAN FELIPE RETALHULEU,5
166,11,SAN ANDRES VILLA SECA,6
167,11,CHAMPERICO,7
168,11,NUEVO SAN CARLOS,8
169,11,EL ASINTAL,9
170,12,SAN MARCOS,1
171,12,SAN PEDRO SACATEPEQUEZ,2
172,12,SAN ANTONIO SACATEPEQUEZ,3
173,12,COMITANCILLO,4
174,12,SAN MIGUEL IXTAHUACAN,5
175,12,CONCEPCION TUTUAPA,6
176,12,TACANA,7
177,12,SIBINAL,8
178,12,TAJUMULCO,9
179,12,TEJUTLA,10
180,12,SAN RAFAEL PIE DE LA CUESTA,11
181,12,NUEVO PROGRESO,12
182,12,EL TUMBADOR,13
183,12,SAN JOSE EL RODEO,14
184,12,MALACATAN,15
185,12,CATARINA,16
186,12,AYUTLA,17
187,12,OCOS,18
188,12,SAN PABLO,19
189,12,EL QUETZAL,20
190,12,LA REFORMA,21
191,12,PAJAPITA,22
192,12,IXCHIGUAN,23
193,12,SAN JOSE OJETENAM,24
194,12,SAN CRISTOBAL CUCHO,25
195,12,SIPACAPA,26
196,12,ESQUIPULAS PALO GORDO,27
197,12,RIO BLANCO,28
198,12,SAN LORENZO,29
199,13,HUEHUETENANGO,1
200,13,CHIANTLA,2
201,13,MALACATANCITO,3
202,13,CUILCO,4
203,13,NENTON,5
204,13,SAN PEDRO NECTA,6
205,13,JACALTENANGO,7
206,13,SAN PEDRO SOLOMA,8
207,13,SAN ILDEFONSO IXTAHUACAN,9
208,13,SANTA BARBARA,10
209,13,LA LIBERTAD,11
210,13,LA DEMOCRACIA,12
211,13,SAN MIGUEL ACATAN,13
212,13,SAN RAFAEL LA INDEPENDENCIA,14
213,13,TODOS SANTOS CUCHUMATAN,15
214,13,SAN JUAN ATITAN,16
215,13,SANTA EULALIA,17
216,13,SAN MATEO IXTATAN,18
217,13,COLOTENANGO,19
218,13,SAN SEBASTIAN HUEHUETENANGO,20
219,13,TECTITAN,21
220,13,CONCEPCION HUISTA,22
221,13,SAN JUAN IXCOY,23
222,13,SAN ANTONIO HUISTA,24
223,13,SAN SEBASTIAN COATAN,25
224,13,SANTA CRUZ BARILLAS,26
225,13,AGUACATAN,27
226,13,SAN RAFAEL PETZAL,28
227,13,SAN GASPAR IXCHIL,29
228,13,SANTIAGO CHIMALTENANGO,30
229,13,SANTA ANA HUISTA,31
230,13,UNION CANTINIL,32
231,14,SANTA CRUZ DEL QUICHE,1
232,14,CHICHE,2
233,14,CHINIQUE,3
234,14,ZACUALPA,4
235,14,CHAJUL,5
236,14,CHICHICASTENANGO,6
237,14,PATZITE,7
238,14,SAN ANTONIO ILOTENANGO,8
239,14,SAN PEDRO JOCOPILAS,9
240,14,CUNEN,10
241,14,SAN JUAN COTZAL,11
242,14,JOYABAJ,12
243,14,NEBAJ,13
244,14,SAN ANDRES SAJCABAJA,14
245,14,USPANTAN,15
246,14,SACAPULAS,16
247,14,SAN BARTOLOME JOCOTENANGO,17
248,14,CANILLA,18
249,14,CHICAMAN,19
250,14,IXCAN,20
251,14,PACHALUM,21
252,15,SALAMA,1
253,15,SAN MIGUEL CHICAJ,2
254,15,RABINAL,3
255,15,CUBULCO,4
256,15,GRANADOS,5
257,15,SANTA CRUZ EL CHOL,6
258,15,SAN JERONIMO,7
259,15,PURULHA,8
260,16,COBAN,1
261,16,SANTA CRUZ VERAPAZ,2
262,16,SAN CRISTOBAL VERAPAZ,3
263,16,TACTIC,4
264,16,TAMAHU,5
265,16,SAN MIGUEL TUCURU,6
266,16,PANZOS,7
267,16,SENAHU,8
268,16,SAN PEDRO CARCHA,9
269,16,SAN JUAN CHAMELCO,10
270,16,LANQUIN,11
271,16,SANTA MARIA CAHABON,12
272,16,CHISEC,13
273,16,CHAHAL,14
274,16,FRAY BARTOLOME DE LAS CASAS,15
275,16,SANTA CATALINA LA TINTA,16
276,16,RAXRUHA,17
277,17,FLORES,1
278,17,SAN JOSE,2
279,17,SAN BENITO,3
280,17,SAN ANDRES,4
281,17,LA LIBERTAD,5
282,17,SAN FRANCISCO,6
283,17,SANTA ANA,7
284,17,DOLORES,8
285,17,SAN LUIS,9
286,17,SAYAXCHE,10
287,17,MELCHOR DE MENCOS,11
288,17,POPTUN,12
289,17,LAS CRUCES,13
290,18,PUERTO BARRIOS,1
291,18,LIVINGSTON,2
292,18,EL ESTOR,3
293,18,MORALES,4
294,18,LOS AMATES,5
295,19,ZACAPA,1
296,19,ESTANZUELA,2
297,19,RIO HONDO,3
298,19,GUALAN,4
299,19,TECULUTAN,5
300,19,USUMATLAN,6
301,19,CABAŃAS,7
302,19,SAN DIEGO,8
303,19,LA UNION,9
304,19,HUITE,10
305,20,CHIQUIMULA,1
306,20,SAN JOSE LA ARADA,2
307,20,SAN JUAN ERMITA,3
308,20,JOCOTAN,4
309,20,CAMOTAN,5
310,20,OLOPA,6
311,20,ESQUIPULAS,7
312,20,CONCEPCION LAS MINAS,8
313,20,QUEZALTEPEQUE,9
314,20,SAN JACINTO,10
315,20,IPALA,11
316,21,JALAPA,1
317,21,SAN PEDRO PINULA,2
318,21,SAN LUIS JILOTEPEQUE,3
319,21,SAN MANUEL CHAPARRON,4
320,21,SAN CARLOS ALZATATE,5
321,21,MONJAS,6
322,21,MATAQUESCUINTLA,7
323,22,JUTIAPA,1
324,22,EL PROGRESO,2
325,22,SANTA CATARINA MITA,3
326,22,AGUA BLANCA,4
327,22,ASUNCION MITA,5
328,22,YUPILTEPEQUE,6
329,22,ATESCATEMPA,7
330,22,JEREZ,8
331,22,EL ADELANTO,9
332,22,ZAPOTITLAN,10
333,22,COMAPA,11
334,22,JALPATAGUA,12
335,22,CONGUACO,13
336,22,MOYUTA,14
337,22,PASACO,15
338,22,SAN JOSE ACATEMPA,16
339,22,QUESADA,17
340,7,NAHUALA ALDEA XEJUYUP,20
341,7,SANTA CATARINA IXTAHUACAN GUINEALES,21
342,7,SANTA CATARINA IXTAHUACAN LA CEIBA,22
343,7,SANTA CRUZ LA LAGUNA EN SAN JOSE CHACAYA,23
344,10,LA MAQUINA,21
345,12,LA BLANCA,31
346,17,EL CHAL,14
347,19,SAN JORGE,11
348,16,CALDERAS,18
